Amplitude,Frequency
0.013127111111111115,0.0
8.360047189624795e-06,0.1111111111111111
1.5559137778409376e-05,0.2222222222222222
5.232011886836609e-06,0.3333333333333333
5.1724043491031265e-06,0.4444444444444444
1.3538052270502088e-05,0.5555555555555556
1.5225343613822817e-05,0.6666666666666666
5.690667174406929e-06,0.7777777777777777
6.934575460357751e-06,0.8888888888888888
1.012631554601338e-06,1.0
6.53873608302321e-06,1.1111111111111112
1.0675794842249116e-05,1.222222222222222
1.0322163434967978e-05,1.3333333333333333
7.253407538013871e-06,1.4444444444444444
1.0922177847674026e-05,1.5555555555555554
5.0207590268700025e-06,1.6666666666666665
1.3216666407013101e-05,1.7777777777777777
1.0109043974861215e-05,1.8888888888888888
8.167829817736774e-06,2.0
1.0717351464135047e-05,2.111111111111111
1.4842264543144551e-05,2.2222222222222223
4.221954185181654e-06,2.333333333333333
7.477358327487405e-06,2.444444444444444
3.90184097448868e-06,2.5555555555555554
6.571225901921378e-06,2.6666666666666665
5.0718282141391035e-06,2.7777777777777777
2.1593916174591628e-05,2.888888888888889
7.706821056610117e-06,3.0
6.789502203834535e-06,3.1111111111111107
1.7807735567455637e-06,3.222222222222222
6.8536767468864905e-06,3.333333333333333
1.1408461906147886e-05,3.444444444444444
8.191220421365705e-06,3.5555555555555554
5.5770652350806135e-06,3.6666666666666665
1.337070086977787e-05,3.7777777777777777
1.1038950634152143e-05,3.888888888888889
4.2164506481504795e-06,4.0
1.1459334793402159e-05,4.111111111111111
7.838251305467147e-06,4.222222222222222
3.892100583951729e-06,4.333333333333333
6.064882990497261e-06,4.444444444444445
1.7533512988524516e-05,4.555555555555555
1.2877853580687717e-05,4.666666666666666
1.154486344567002e-05,4.777777777777778
1.0274850580492747e-05,4.888888888888888
1.065230630555899e-05,5.0
3.0116636021212958e-06,5.111111111111111
3.6853297824196476e-06,5.222222222222222
1.6554991454901154e-05,5.333333333333333
8.468844692979184e-06,5.444444444444444
1.195788381625002e-05,5.555555555555555
3.7221187750996423e-06,5.666666666666666
8.85640841613214e-06,5.777777777777778
2.428031930942995e-06,5.888888888888888
7.129874978316489e-06,6.0
1.2686825236818213e-05,6.111111111111111
1.7018092592655882e-06,6.222222222222221
1.9185888729233113e-05,6.333333333333333
8.536195230010443e-06,6.444444444444444
1.3452052584082487e-05,6.555555555555555
1.0150953040066423e-05,6.666666666666666
1.3035286584591603e-05,6.777777777777778
1.4167929229983097e-05,6.888888888888888
1.5699748802078486e-05,7.0
8.894840114824108e-06,7.111111111111111
1.4965841351728518e-06,7.222222222222221
1.1841406352033777e-05,7.333333333333333
6.51515828852435e-06,7.444444444444444
1.842721033420138e-05,7.555555555555555
1.0826297980112001e-05,7.666666666666666
4.924257853157074e-06,7.777777777777778
1.303565470997528e-05,7.888888888888888
7.375647845024076e-06,8.0
1.296046278553623e-05,8.11111111111111
1.6041814739009447e-05,8.222222222222221
1.470863600880998e-05,8.333333333333332
1.1835303111117231e-05,8.444444444444445
4.677087303285317e-06,8.555555555555555
5.31334330136911e-06,8.666666666666666
1.3407505459278583e-05,8.777777777777777
5.703610190986613e-06,8.88888888888889
7.58111442056835e-06,9.0
1.2735110951417928e-05,9.11111111111111
1.2561256525339208e-05,9.222222222222221
4.4448307293531545e-06,9.333333333333332
9.859670175411136e-06,9.444444444444445
4.880856848113382e-06,9.555555555555555
1.740429396380541e-05,9.666666666666666
5.018645136935834e-06,9.777777777777777
3.376807101906921e-06,9.888888888888888
6.484598553215039e-06,10.0
1.2912618288277977e-05,10.11111111111111
1.0521012924745812e-05,10.222222222222221
8.959291540479934e-06,10.333333333333332
7.498785779565826e-06,10.444444444444445
5.915440823413985e-07,10.555555555555555
8.408769253394822e-06,10.666666666666666
2.350753792243962e-06,10.777777777777777
1.0268847666583302e-05,10.888888888888888
3.0458530335540554e-06,11.0
6.718542741186371e-06,11.11111111111111
6.271911526292637e-06,11.222222222222221
8.712242807868416e-06,11.333333333333332
