Amplitude,Frequency
0.0009844444444444447,0.0
2.685846617892891e-06,0.1111111111111111
3.2247881678318202e-06,0.2222222222222222
1.1596285091837484e-06,0.3333333333333333
6.6183796228624625e-06,0.4444444444444444
9.714938609207605e-06,0.5555555555555556
1.2182057472348422e-05,0.6666666666666666
1.6448555266762624e-06,0.7777777777777777
1.2616503076167166e-05,0.8888888888888888
4.6209822299909795e-06,1.0
2.132374830788191e-06,1.1111111111111112
1.1743884260891798e-05,1.222222222222222
1.592348428832246e-05,1.3333333333333333
2.4582890624943375e-06,1.4444444444444444
4.87491088361783e-06,1.5555555555555554
4.8362681129692676e-06,1.6666666666666665
1.1524632782652354e-05,1.7777777777777777
1.610021841673248e-05,1.8888888888888888
2.8118555636556865e-06,2.0
1.5255361871928731e-05,2.111111111111111
3.5144558546128255e-06,2.2222222222222223
1.2173316634294998e-05,2.333333333333333
4.7036448508736035e-06,2.444444444444444
6.520926102790602e-06,2.5555555555555554
6.310831860877136e-06,2.6666666666666665
3.239906119352265e-06,2.7777777777777777
1.297128035593968e-05,2.888888888888889
2.3328334071350204e-05,3.0
1.5970214189273168e-05,3.1111111111111107
1.4147910459088135e-05,3.222222222222222
5.9261312354672266e-06,3.333333333333333
1.713159006687772e-05,3.444444444444444
1.1734453215619783e-05,3.5555555555555554
4.968466735667265e-06,3.6666666666666665
9.554491525775184e-06,3.7777777777777777
6.8982125446413116e-06,3.888888888888889
3.590118531275729e-06,4.0
7.213353602408326e-06,4.111111111111111
7.50388722843939e-06,4.222222222222222
5.221313821770241e-06,4.333333333333333
2.424481712923162e-06,4.444444444444445
9.752912803708532e-06,4.555555555555555
1.704058342229809e-05,4.666666666666666
1.2870282295243388e-05,4.777777777777778
5.427660772519552e-06,4.888888888888888
1.2527179953533991e-05,5.0
1.6377600583249636e-05,5.111111111111111
1.20090263419047e-06,5.222222222222222
1.0526488027719355e-05,5.333333333333333
8.665586162991364e-07,5.444444444444444
2.8396851273106087e-06,5.555555555555555
1.1540293036445622e-05,5.666666666666666
3.83542245183345e-07,5.777777777777778
9.363437168183581e-06,5.888888888888888
1.2152068896646e-05,6.0
8.392283270907025e-06,6.111111111111111
1.3920997415597813e-05,6.222222222222221
1.3594680328306646e-05,6.333333333333333
