Amplitude,Frequency
0.010885333333333335,0.0
0.00043373192743534263,0.1111111111111111
0.0014738019149900207,0.2222222222222222
0.0005270467458848957,0.3333333333333333
0.0005473089985635101,0.4444444444444444
0.0007032584880364674,0.5555555555555556
0.0016051103882184687,0.6666666666666666
0.00021342747737232264,0.7777777777777777
0.0013461895496335169,0.8888888888888888
0.0002632292136971345,1.0
6.524051843834358e-05,1.1111111111111112
8.695452870363574e-05,1.222222222222222
0.00023407756911888143,1.3333333333333333
0.00013297880211180944,1.4444444444444444
9.668246186678534e-05,1.5555555555555554
0.0001078908967479472,1.6666666666666665
0.00013048301715732987,1.7777777777777777
0.00013090887080340698,1.8888888888888888
0.00019447657761694886,2.0
0.0004614526074857862,2.111111111111111
0.000276470517776217,2.2222222222222223
0.0002407043380292359,2.333333333333333
0.00035738497390037965,2.444444444444444
0.00016583142311129434,2.5555555555555554
5.408064000934619e-05,2.6666666666666665
7.701449862090896e-05,2.7777777777777777
5.8444395825884146e-05,2.888888888888889
6.110362436816804e-05,3.0
5.304011199716315e-05,3.1111111111111107
0.00010008607695280402,3.222222222222222
2.2733605127810857e-05,3.333333333333333
3.3883914203657696e-05,3.444444444444444
7.300607024217317e-05,3.5555555555555554
0.0003544667529645221,3.6666666666666665
4.481701146173887e-05,3.7777777777777777
0.00024897960989607486,3.888888888888889
7.846678478272998e-05,4.0
7.880554812183621e-05,4.111111111111111
2.887862592979229e-05,4.222222222222222
6.853951519532048e-05,4.333333333333333
1.5068425308897969e-05,4.444444444444445
7.248556577600977e-06,4.555555555555555
9.372571788020758e-06,4.666666666666666
7.371532009654748e-05,4.777777777777778
5.098174402731278e-05,4.888888888888888
3.284244215502966e-05,5.0
9.022137961822272e-05,5.111111111111111
0.00021967592320317248,5.222222222222222
2.9920798127963606e-05,5.333333333333333
0.0001967366496578228,5.444444444444444
4.8641416049563044e-05,5.555555555555555
2.8067883234252443e-05,5.666666666666666
2.2736358040825785e-05,5.777777777777778
4.9189884158671556e-05,5.888888888888888
3.744137951668596e-05,6.0
1.9582279735923593e-05,6.111111111111111
2.7916022194223962e-05,6.222222222222221
3.8886590276786725e-05,6.333333333333333
5.7318849413091495e-05,6.444444444444444
5.3500834069468466e-05,6.555555555555555
0.0001585627821270382,6.666666666666666
9.5727892765101e-05,6.777777777777778
7.140398345132361e-05,6.888888888888888
0.00010859477847678668,7.0
6.381420376809807e-05,7.111111111111111
1.098101069168768e-05,7.222222222222221
2.6445653930211167e-05,7.333333333333333
1.92943544623964e-05,7.444444444444444
2.8671804132569902e-05,7.555555555555555
1.9130902104683212e-05,7.666666666666666
4.116901579990705e-05,7.777777777777778
6.060103296151244e-06,7.888888888888888
3.0107378925459767e-05,8.0
3.2091951097015443e-05,8.11111111111111
0.00016739389758897312,8.222222222222221
