Current
0.01
0.011
0.011
0.011
0.01
0.01
0.01
0.01
0.01
0.011
0.01
0.011
0.01
0.01
0.011
0.01
0.011
0.01
0.01
0.011
0.011
0.011
0.011
0.011
0.01
0.011
0.011
0.01
0.01
0.011
0.011
0.011
0.01
0.011
0.01
0.011
0.01
0.01
0.011
0.011
0.011
0.011
0.01
0.01
0.011
0.011
0.01
0.011
0.011
0.011
0.011
0.01
0.011
0.01
0.011
0.01
0.011
0.011
0.011
0.011
0.01
0.011
0.01
0.01
0.011
0.011
0.01
0.01
0.01
0.011
0.011
0.01
0.01
0.01
0.011
0.01
0.01
0.011
0.011
0.011
0.01
0.01
0.011
0.01
0.011
0.01
0.01
0.011
0.011
0.011
0.011
0.011
0.01
0.011
0.01
0.011
0.01
0.011
0.01
0.011
0.01
0.011
0.011
0.011
0.01
0.011
0.011
0.01
0.011
0.011
0.01
0.011
0.011
0.01
0.01
0.011
0.011
0.01
0.011
0.011
0.011
0.011
0.01
0.011
0.01
0.011
0.011
0.01
0.01
0.011
0.011
0.011
0.01
0.011
0.01
0.011
0.011
0.01
0.011
0.01
0.011
0.01
0.011
0.01
0.011
0.01
0.01
0.011
0.01
0.011
0.01
0.011
0.011
0.011
0.01
0.01
0.01
0.011
0.01
0.011
0.011
0.01
0.01
0.011
0.011
0.01
0.01
0.01
0.011
0.01
0.01
0.01
0.011
0.01
0.011
0.011
0.01
0.01
0.011
0.01
0.011
0.01
0.011
0.011
0.011
0.01
0.01
0.011
0.01
0.011
0.011
0.011
0.011
0.01
0.01
0.011
0.011
0.011
0.011
0.011
0.011
0.01
0.01
0.011
0.011
0.01
0.011
0.011
0.011
0.01
0.011
0.011
0.01
0.01
0.01
0.011
0.01
0.01
0.01
0.011
0.011
0.01
0.011
0.011
0.01
0.011
0.011
0.01
0.011
0.011
0.01
0.01
0.011
0.01
0.011
0.01
0.01
0.01
0.01
0.011
0.011
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.011
0.01
0.01
0.01
0.01
0.011
0.011
0.011
0.01
0.01
0.01
0.011
0.01
0.01
0.01
0.01
0.01
0.01
0.011
0.01
0.01
0.01
0.011
0.011
0.011
0.011
0.011
0.01
0.01
0.01
0.01
0.01
0.011
0.011
0.011
0.011
0.011
0.011
0.01
0.011
0.011
0.01
0.011
0.011
0.01
0.01
0.01
0.011
0.01
0.011
0.011
0.011
0.011
0.01
0.011
0.01
0.01
0.011
0.01
0.011
0.01
0.011
0.011
0.01
0.011
0.01
0.011
0.011
0.011
0.011
0.01
0.01
0.011
0.01
0.01
0.01
0.011
0.011
0.01
0.01
0.011
0.01
0.011
0.01
0.011
0.011
0.01
0.01
0.01
0.011
0.01
0.011
0.01
0.011
0.01
0.011
0.011
0.011
0.011
0.01
0.011
0.01
0.011
0.01
0.01
0.011
0.01
0.011
0.01
0.01
0.01
0.01
0.01
0.01
0.011
0.011
0.011
0.01
0.01
