Amplitude,Frequency
0.005007333333333335,0.0
2.2499659551253726e-05,0.1111111111111111
2.3870108282472666e-05,0.2222222222222222
8.062394161975933e-06,0.3333333333333333
1.537976282991094e-05,0.4444444444444444
5.248384005517889e-05,0.5555555555555556
9.3781299323976e-06,0.6666666666666666
2.537794325591437e-05,0.7777777777777777
5.1037524088721625e-05,0.8888888888888888
1.3899400763807938e-05,1.0
1.2579797719274659e-05,1.1111111111111112
2.012396190488038e-05,1.222222222222222
2.3717325006750388e-05,1.3333333333333333
3.261668710180834e-05,1.4444444444444444
1.5014209862253393e-05,1.5555555555555554
9.904547547829906e-06,1.6666666666666665
2.18036444555463e-05,1.7777777777777777
1.4159232341560994e-05,1.8888888888888888
1.9237461349016816e-05,2.0
2.1030825560937744e-05,2.111111111111111
2.680935385963454e-05,2.2222222222222223
1.4340261966037436e-05,2.333333333333333
1.7412264132131445e-05,2.444444444444444
1.4764677880403275e-05,2.5555555555555554
1.1214150448904413e-05,2.6666666666666665
2.8713518364455548e-05,2.7777777777777777
2.9194205366981754e-05,2.888888888888889
1.717982135293869e-05,3.0
2.1933985186393635e-05,3.1111111111111107
1.077691263110517e-05,3.222222222222222
4.037900001789311e-06,3.333333333333333
3.602315332921064e-05,3.444444444444444
7.952899386593008e-06,3.5555555555555554
2.0796220676656167e-05,3.6666666666666665
1.4515357720668077e-05,3.7777777777777777
1.938062524946999e-05,3.888888888888889
4.434644560321203e-05,4.0
2.5496774364166256e-05,4.111111111111111
2.440364234969021e-05,4.222222222222222
1.1429803606621971e-05,4.333333333333333
1.8414620744618606e-05,4.444444444444445
1.9991786003685283e-05,4.555555555555555
5.5351059072820446e-05,4.666666666666666
2.7142266999837772e-05,4.777777777777778
1.4207180269305468e-05,4.888888888888888
3.666162225405288e-05,5.0
1.6923623599548224e-05,5.111111111111111
2.848918282274543e-05,5.222222222222222
1.2516684283797594e-05,5.333333333333333
5.575278795371038e-06,5.444444444444444
3.437765248453752e-05,5.555555555555555
3.5532984707790356e-05,5.666666666666666
3.122277422676217e-05,5.777777777777778
1.5697489174726265e-05,5.888888888888888
1.3065382301325618e-05,6.0
9.290788138734623e-06,6.111111111111111
2.4344487771756728e-05,6.222222222222221
4.793955764932854e-06,6.333333333333333
2.268777297869677e-05,6.444444444444444
2.895191291066764e-05,6.555555555555555
2.080898647943732e-05,6.666666666666666
2.0080581920305797e-05,6.777777777777778
2.4340535644228368e-05,6.888888888888888
1.5731572419894632e-05,7.0
1.1737569860788989e-05,7.111111111111111
1.8470004224718483e-06,7.222222222222221
2.107640202222792e-05,7.333333333333333
2.1861817937473492e-05,7.444444444444444
1.988530162771983e-05,7.555555555555555
4.2080261363936655e-05,7.666666666666666
1.4351493088463995e-05,7.777777777777778
2.245313476408646e-05,7.888888888888888
1.8573084481821658e-05,8.0
2.7571004652538263e-05,8.11111111111111
1.6573789248827435e-05,8.222222222222221
3.5454762505820283e-06,8.333333333333332
2.2207748171482646e-05,8.444444444444445
9.148541620873037e-06,8.555555555555555
4.339576471694976e-05,8.666666666666666
4.4629493690827195e-06,8.777777777777777
1.77956613330329e-05,8.88888888888889
1.0338491021377798e-05,9.0
9.96606108438695e-06,9.11111111111111
2.795127651626554e-05,9.222222222222221
8.91460778762779e-06,9.333333333333332
8.001377111963005e-06,9.444444444444445
2.4560350569361852e-05,9.555555555555555
3.545553400328945e-05,9.666666666666666
2.013967497529093e-05,9.777777777777777
1.8802730650020586e-05,9.888888888888888
8.56296587551317e-06,10.0
3.6583934397825036e-05,10.11111111111111
3.010013901580017e-05,10.222222222222221
2.754643871362483e-05,10.333333333333332
2.0461441839964128e-05,10.444444444444445
4.159286713536527e-05,10.555555555555555
3.2674172906440724e-05,10.666666666666666
3.4662606194121634e-05,10.777777777777777
9.443504959782993e-06,10.888888888888888
7.678950243787245e-06,11.0
2.3704451452582002e-05,11.11111111111111
1.1737928043599677e-05,11.222222222222221
2.8074346066271477e-05,11.333333333333332
1.1975855850834562e-05,11.444444444444445
1.8146306711562678e-05,11.555555555555555
2.5748368395026065e-05,11.666666666666666
2.949676790547261e-05,11.777777777777777
2.1436846967057638e-05,11.888888888888888
9.781678129338685e-06,12.0
1.8212126588215233e-05,12.11111111111111
1.851106859438002e-05,12.222222222222221
5.876762506491146e-06,12.333333333333332
3.2348586166814085e-05,12.444444444444443
2.7441201565045803e-05,12.555555555555555
2.1296835597473587e-05,12.666666666666666
1.0519048336776678e-05,12.777777777777777
2.5471935517577814e-05,12.888888888888888
1.8573452466762672e-05,13.0
1.148683852565829e-05,13.11111111111111
2.350976730052593e-05,13.222222222222221
1.9731452570437595e-05,13.333333333333332
2.6565524776510896e-05,13.444444444444443
4.614753889653641e-05,13.555555555555555
3.030271441078899e-05,13.666666666666666
1.4454256124100782e-05,13.777777777777777
3.90797937202343e-05,13.888888888888888
2.2849139958330598e-05,14.0
3.534467080946685e-05,14.11111111111111
2.144210922839781e-05,14.222222222222221
8.267234419342775e-06,14.333333333333332
1.5074324895783874e-05,14.444444444444443
3.20284170481753e-05,14.555555555555555
1.0099009777072157e-05,14.666666666666666
2.5227873384792332e-05,14.777777777777777
3.263765603522073e-05,14.888888888888888
1.7816242331190284e-05,15.0
2.2873497075486376e-05,15.11111111111111
4.3841102964773075e-06,15.222222222222221
1.6942695518714784e-05,15.333333333333332
1.748091724672382e-05,15.444444444444443
5.194894887435011e-05,15.555555555555555
3.123887651903338e-05,15.666666666666666
1.7740703185241897e-05,15.777777777777777
2.1959794854147702e-05,15.888888888888888
4.0105507371764824e-05,16.0
1.8692218560130558e-05,16.11111111111111
2.1125496969799103e-05,16.22222222222222
1.5361986288475025e-05,16.333333333333332
1.5796693561220322e-05,16.444444444444443
3.602122048279825e-05,16.555555555555554
2.990511244990078e-05,16.666666666666664
2.888907838720318e-05,16.77777777777778
1.3059747235337764e-05,16.88888888888889
1.2164553437283946e-05,17.0
1.094847259366827e-05,17.11111111111111
3.37579877237459e-05,17.22222222222222
