Amplitude,Frequency
0.06401377777777781,0.0
2.1724401028498408e-05,0.1111111111111111
2.0747761868221024e-05,0.2222222222222222
3.5384763743098575e-06,0.3333333333333333
1.053401683912024e-05,0.4444444444444444
6.59988183092943e-06,0.5555555555555556
1.2375361640734493e-06,0.6666666666666666
1.2673243986253138e-05,0.7777777777777777
3.39699360379201e-05,0.8888888888888888
1.1702033125133042e-05,1.0
1.2678662882815892e-05,1.1111111111111112
1.622253259110298e-05,1.222222222222222
2.074095120767572e-05,1.3333333333333333
1.6614488245741977e-05,1.4444444444444444
8.070237546174448e-06,1.5555555555555554
2.8294877566102642e-05,1.6666666666666665
1.8159174431366788e-05,1.7777777777777777
1.6833996102493224e-05,1.8888888888888888
1.1849960164395148e-05,2.0
8.749660226850525e-06,2.111111111111111
7.030729520215057e-06,2.2222222222222223
1.1872647374227647e-05,2.333333333333333
1.8695463364314572e-05,2.444444444444444
1.147293846004413e-05,2.5555555555555554
7.060460955645896e-06,2.6666666666666665
9.94196665272028e-06,2.7777777777777777
2.305834914020907e-05,2.888888888888889
2.1714281166066018e-05,3.0
1.9634615098580823e-05,3.1111111111111107
8.941900873948482e-07,3.222222222222222
1.8729283751843412e-05,3.333333333333333
1.6008503617521238e-05,3.444444444444444
2.3057000731205264e-05,3.5555555555555554
2.1375924671429213e-05,3.6666666666666665
1.5350678463973337e-05,3.7777777777777777
8.844145062521813e-06,3.888888888888889
2.576951547007044e-05,4.0
2.2766567731265745e-05,4.111111111111111
1.5145479638400365e-05,4.222222222222222
1.3529882452791748e-05,4.333333333333333
9.321171697569756e-06,4.444444444444445
7.381093625252178e-06,4.555555555555555
1.722981593669283e-05,4.666666666666666
3.715823269442729e-05,4.777777777777778
1.1663189758220723e-05,4.888888888888888
2.2109902207424178e-05,5.0
6.929877366832841e-06,5.111111111111111
2.2482783506099914e-05,5.222222222222222
6.723392429317777e-06,5.333333333333333
5.675907282840489e-06,5.444444444444444
1.5164969170035747e-05,5.555555555555555
2.1839321145374137e-05,5.666666666666666
6.242350941431779e-06,5.777777777777778
8.854552902177911e-06,5.888888888888888
5.400872403400909e-06,6.0
7.825946300294015e-06,6.111111111111111
1.5192550671315462e-05,6.222222222222221
2.4887076488901764e-05,6.333333333333333
2.5494873162232347e-05,6.444444444444444
9.177594101890288e-06,6.555555555555555
1.2150944650955997e-06,6.666666666666666
2.290981397610076e-05,6.777777777777778
1.8478754751715917e-05,6.888888888888888
7.248203892115485e-06,7.0
6.131536250667347e-06,7.111111111111111
1.5208218221126823e-05,7.222222222222221
2.8369175615364877e-05,7.333333333333333
1.3862502444918852e-05,7.444444444444444
1.0058975245803589e-05,7.555555555555555
1.8553361203137045e-05,7.666666666666666
9.517402782527094e-06,7.777777777777778
2.73367301500706e-05,7.888888888888888
2.451824899970925e-05,8.0
4.128394075410931e-06,8.11111111111111
1.5741319631929035e-05,8.222222222222221
2.34581158222267e-05,8.333333333333332
1.0855565106611669e-05,8.444444444444445
1.5300098968477496e-05,8.555555555555555
2.290897489034126e-05,8.666666666666666
1.6372953394101247e-05,8.777777777777777
1.4331827973844031e-05,8.88888888888889
9.366797768054177e-06,9.0
1.3619082255393241e-05,9.11111111111111
3.0611769935262403e-06,9.222222222222221
2.806956979483436e-06,9.333333333333332
7.337168249717333e-06,9.444444444444445
4.4925736215966855e-06,9.555555555555555
3.796037550937167e-06,9.666666666666666
5.60713506422635e-06,9.777777777777777
2.9431389875788063e-05,9.888888888888888
1.8865574099579812e-05,10.0
1.2482667599404264e-05,10.11111111111111
1.6521305868599864e-05,10.222222222222221
1.358286762613956e-05,10.333333333333332
2.90965387493564e-05,10.444444444444445
1.823261424557669e-05,10.555555555555555
1.860274708914435e-05,10.666666666666666
1.4163843646855517e-05,10.777777777777777
8.679221341798842e-06,10.888888888888888
4.393204355343708e-06,11.0
6.183913337984541e-06,11.11111111111111
1.8644288072137965e-05,11.222222222222221
6.223437790242642e-06,11.333333333333332
5.132911989949463e-06,11.444444444444445
3.1463180074014907e-06,11.555555555555555
2.203021783463201e-05,11.666666666666666
4.087404537865755e-06,11.777777777777777
9.26632788956246e-06,11.888888888888888
1.5597326129528134e-05,12.0
4.791676956159895e-06,12.11111111111111
1.2501185885163686e-05,12.222222222222221
2.7234208809948902e-05,12.333333333333332
2.4034673406636718e-05,12.444444444444443
2.0811463409969436e-05,12.555555555555555
1.1263021956750766e-05,12.666666666666666
1.50936227842502e-05,12.777777777777777
1.1415012523377236e-05,12.888888888888888
2.906326692076187e-06,13.0
1.85328822391116e-05,13.11111111111111
1.422147631681098e-05,13.222222222222221
4.276250745160047e-06,13.333333333333332
2.3526529217820125e-05,13.444444444444443
2.276724548618777e-05,13.555555555555555
1.9768084951718895e-05,13.666666666666666
1.3554035791444996e-05,13.777777777777777
9.140282656858405e-06,13.888888888888888
1.9446850964961077e-05,14.0
1.6460107974826357e-05,14.11111111111111
2.9408826562926706e-05,14.222222222222221
1.8116776664408724e-05,14.333333333333332
1.740167846053279e-05,14.444444444444443
8.49557126668065e-06,14.555555555555555
1.1473394674960697e-05,14.666666666666666
9.239267542785214e-06,14.777777777777777
9.736644188216257e-06,14.888888888888888
1.8581733149905715e-05,15.0
8.839508597031374e-06,15.11111111111111
5.601027175037531e-06,15.222222222222221
1.1876108326933164e-05,15.333333333333332
1.386968123682626e-05,15.444444444444443
1.775256911458506e-05,15.555555555555555
2.1309631119443177e-05,15.666666666666666
1.766594765023241e-05,15.777777777777777
2.7534957361464573e-05,15.888888888888888
1.3546476908117015e-05,16.0
2.870025607764612e-05,16.11111111111111
1.0080546574465367e-05,16.22222222222222
1.6304899317401434e-05,16.333333333333332
2.87138289897237e-05,16.444444444444443
1.2703601939476533e-05,16.555555555555554
8.293860695429414e-06,16.666666666666664
1.8077201425106378e-05,16.77777777777778
1.5741692771103325e-05,16.88888888888889
1.806569619100699e-05,17.0
7.720567162311298e-06,17.11111111111111
2.578575954140954e-05,17.22222222222222
3.6968713980133144e-06,17.333333333333332
1.6738611407498487e-05,17.444444444444443
2.1287554638262104e-05,17.555555555555554
1.559155126881317e-05,17.666666666666664
2.3968006280524357e-05,17.77777777777778
5.217683428528984e-06,17.88888888888889
1.1229777909584356e-05,18.0
2.5695163908293402e-05,18.11111111111111
2.6089045530724654e-06,18.22222222222222
8.666903145000163e-06,18.333333333333332
1.9362894109946365e-05,18.444444444444443
4.301702921619709e-06,18.555555555555554
1.8182274402344e-05,18.666666666666664
2.1655915323516436e-05,18.777777777777775
5.900338190425164e-06,18.88888888888889
2.4786706696001176e-05,19.0
1.799562659565321e-06,19.11111111111111
1.876409625009745e-05,19.22222222222222
2.4980170136372938e-05,19.333333333333332
1.9885874054404497e-05,19.444444444444443
2.2937413417014097e-05,19.555555555555554
1.5108684281929154e-05,19.666666666666664
2.1472832221753584e-05,19.777777777777775
4.701857533516389e-06,19.88888888888889
8.239057759100544e-06,20.0
2.2047304768928706e-05,20.11111111111111
1.375764011645836e-05,20.22222222222222
1.556260032846163e-05,20.333333333333332
1.6557718448225402e-05,20.444444444444443
2.018277342732939e-05,20.555555555555554
2.6090174716042604e-05,20.666666666666664
1.3937239365813588e-06,20.777777777777775
1.1323728328178199e-05,20.88888888888889
2.3114579422202885e-05,21.0
9.824448881357233e-06,21.11111111111111
1.7059640870705405e-05,21.22222222222222
1.916161643708336e-05,21.333333333333332
1.2092321063440063e-05,21.444444444444443
1.9078167554440592e-06,21.555555555555554
3.075465682995048e-05,21.666666666666664
3.581919269935638e-05,21.777777777777775
1.0343489230474316e-05,21.88888888888889
6.596687823024398e-06,22.0
1.46274147982308e-05,22.11111111111111
1.876817699724608e-05,22.22222222222222
2.4150842258401523e-05,22.333333333333332
2.9824452960410968e-05,22.444444444444443
2.5712938653875106e-05,22.555555555555554
1.9607923902976596e-05,22.666666666666664
2.1376330917020138e-05,22.777777777777775
8.757363495598722e-06,22.88888888888889
1.2828128288176162e-05,23.0
9.889882193765965e-06,23.11111111111111
2.5435480740536073e-05,23.22222222222222
7.588675965828809e-06,23.333333333333332
2.810235735184129e-05,23.444444444444443
1.2480544688249915e-05,23.555555555555554
1.0666597199174208e-05,23.666666666666664
1.2508402201375188e-05,23.777777777777775
1.3857901236475332e-05,23.88888888888889
2.0463288182461395e-05,24.0
1.4025825980691559e-05,24.11111111111111
1.6055184477136127e-05,24.22222222222222
8.636165913632478e-06,24.333333333333332
1.7909825161157286e-05,24.444444444444443
2.904114584122604e-05,24.555555555555554
1.541596855422781e-05,24.666666666666664
1.003870725113803e-05,24.777777777777775
2.4955008779518993e-05,24.888888888888886
2.410088423592137e-05,25.0
2.2717050672845548e-05,25.11111111111111
3.9347644838066015e-05,25.22222222222222
7.70354336656536e-06,25.333333333333332
2.462429385664048e-05,25.444444444444443
1.569020297290647e-05,25.555555555555554
1.8094225698128223e-05,25.666666666666664
1.981151138724e-05,25.777777777777775
1.6271233163717618e-06,25.888888888888886
5.991462842758122e-06,26.0
1.5238523636860462e-05,26.11111111111111
4.793600417962741e-06,26.22222222222222
9.240703161671506e-06,26.333333333333332
2.564082405382576e-06,26.444444444444443
6.0323321928163895e-06,26.555555555555554
2.3529519557580828e-05,26.666666666666664
1.027947967726354e-05,26.777777777777775
2.078806093212809e-05,26.888888888888886
2.9774843635788317e-05,27.0
1.7592866470389562e-05,27.11111111111111
6.818758215547011e-06,27.22222222222222
4.8292291047614995e-06,27.333333333333332
9.547660290658067e-06,27.444444444444443
1.2677239505517614e-05,27.555555555555554
7.223452717175122e-06,27.666666666666664
5.324257298177723e-06,27.777777777777775
8.443072306421012e-06,27.888888888888886
1.1346818664041942e-05,28.0
1.473595175868963e-05,28.11111111111111
1.1197795811748046e-05,28.22222222222222
2.0747063159437854e-05,28.333333333333332
9.960795809140635e-06,28.444444444444443
3.082551818369704e-06,28.555555555555554
1.8527948682437952e-06,28.666666666666664
6.395627158408672e-06,28.777777777777775
1.1507833666894026e-05,28.888888888888886
7.89665994892059e-06,29.0
1.3357792164809964e-05,29.11111111111111
1.1252502339072505e-05,29.22222222222222
9.801038238905658e-06,29.333333333333332
1.4865971455908801e-05,29.444444444444443
4.543093708805591e-06,29.555555555555554
1.712493018352762e-05,29.666666666666664
