Amplitude,Frequency
0.05301400000000002,0.0
1.194343143094316e-05,0.1111111111111111
8.425613080578815e-06,0.2222222222222222
4.2392470149695856e-06,0.3333333333333333
1.1613041776890675e-05,0.4444444444444444
3.7139484022830434e-06,0.5555555555555556
9.681889878687627e-06,0.6666666666666666
3.7031217026356897e-06,0.7777777777777777
6.718511993567134e-06,0.8888888888888888
2.750939753102881e-06,1.0
6.697470154263208e-06,1.1111111111111112
7.672926805884222e-06,1.222222222222222
1.278330243689709e-05,1.3333333333333333
1.2615957527133768e-06,1.4444444444444444
8.127453211164232e-06,1.5555555555555554
7.058674980674004e-06,1.6666666666666665
9.224785314479485e-06,1.7777777777777777
9.059858379806163e-06,1.8888888888888888
1.2990191631527284e-05,2.0
5.6746426660701295e-06,2.111111111111111
1.6020205507848605e-05,2.2222222222222223
2.0777487276690598e-06,2.333333333333333
1.3009377485303155e-06,2.444444444444444
1.022725427300263e-05,2.5555555555555554
1.382939708133065e-05,2.6666666666666665
6.6148289260251305e-06,2.7777777777777777
5.236721896147423e-06,2.888888888888889
7.990192586627955e-06,3.0
8.300813321200993e-06,3.1111111111111107
1.2921709867225142e-05,3.222222222222222
1.3833186860653227e-05,3.333333333333333
1.648804088235738e-05,3.444444444444444
2.5883915876344576e-05,3.5555555555555554
1.2103998908397692e-05,3.6666666666666665
1.5854249075109724e-05,3.7777777777777777
4.050406670924694e-06,3.888888888888889
1.1709770388524096e-05,4.0
1.326913865495758e-05,4.111111111111111
1.5797245681029003e-05,4.222222222222222
6.149594954983231e-06,4.333333333333333
8.355085467923993e-06,4.444444444444445
1.4255668717429882e-05,4.555555555555555
1.2861532640952765e-05,4.666666666666666
2.654924196629589e-06,4.777777777777778
5.811908872765861e-06,4.888888888888888
5.367258597888256e-06,5.0
1.3412628816167713e-05,5.111111111111111
7.0667135380298226e-06,5.222222222222222
1.569743592249434e-05,5.333333333333333
3.440578959577813e-06,5.444444444444444
1.0164915445777212e-05,5.555555555555555
3.8747067445224595e-06,5.666666666666666
9.738615271759558e-06,5.777777777777778
6.4449187330098976e-06,5.888888888888888
1.1514819368598346e-05,6.0
1.4643142415908964e-05,6.111111111111111
7.055314361238932e-06,6.222222222222221
1.3461168100817075e-05,6.333333333333333
4.82748413477283e-06,6.444444444444444
1.59117786829221e-05,6.555555555555555
1.0483617092348542e-05,6.666666666666666
3.5535838122169877e-06,6.777777777777778
5.7850822606093635e-06,6.888888888888888
2.504726784496237e-06,7.0
1.4935068555274552e-05,7.111111111111111
1.5761454380207238e-05,7.222222222222221
1.2127443710921769e-05,7.333333333333333
8.51887519192332e-06,7.444444444444444
7.64780553798394e-06,7.555555555555555
5.083728524933717e-06,7.666666666666666
7.739128047519126e-06,7.777777777777778
1.1640879758840988e-05,7.888888888888888
1.0320265441068615e-05,8.0
2.3189312007584884e-06,8.11111111111111
2.6717022661603435e-06,8.222222222222221
6.475234418574268e-06,8.333333333333332
1.0179633140910695e-05,8.444444444444445
1.0421169306212878e-05,8.555555555555555
1.5394046373334082e-05,8.666666666666666
7.331064245975097e-06,8.777777777777777
7.758167162627488e-06,8.88888888888889
5.6672522841299036e-06,9.0
7.793848855766666e-06,9.11111111111111
2.620529650537593e-06,9.222222222222221
2.6861744443267513e-06,9.333333333333332
1.1750743396496416e-05,9.444444444444445
5.922749805201336e-06,9.555555555555555
1.3556039680012004e-05,9.666666666666666
4.770734753560111e-06,9.777777777777777
8.474492385526422e-06,9.888888888888888
1.1753273339360268e-05,10.0
1.2316883483209163e-05,10.11111111111111
1.8345151815363918e-05,10.222222222222221
2.1352964766792356e-05,10.333333333333332
1.545549857037189e-05,10.444444444444445
1.1531886744258757e-05,10.555555555555555
1.2985016733574675e-05,10.666666666666666
1.8368423020938136e-06,10.777777777777777
8.345154880434533e-06,10.888888888888888
7.12623433575757e-06,11.0
1.8129568997256872e-05,11.11111111111111
7.610815694873924e-06,11.222222222222221
7.700866017270976e-06,11.333333333333332
8.813281588438947e-06,11.444444444444445
1.12588173832381e-05,11.555555555555555
1.3754646712308232e-05,11.666666666666666
4.7474943695930926e-06,11.777777777777777
1.0910615514302567e-05,11.888888888888888
1.34358356725024e-05,12.0
1.2524385654923902e-05,12.11111111111111
9.710340238887576e-06,12.222222222222221
7.50863921734849e-06,12.333333333333332
7.303685313147213e-06,12.444444444444443
4.336328862387401e-06,12.555555555555555
3.856924877989799e-06,12.666666666666666
7.877826019959414e-06,12.777777777777777
9.910831456669041e-06,12.888888888888888
8.102863635612208e-06,13.0
7.978293229269975e-07,13.11111111111111
2.6637933299019707e-06,13.222222222222221
1.2643103746044857e-05,13.333333333333332
9.347987103810304e-06,13.444444444444443
1.378686943489171e-05,13.555555555555555
1.4398992832915835e-06,13.666666666666666
5.453514744483472e-06,13.777777777777777
4.767485976159539e-06,13.888888888888888
1.6565915266741223e-05,14.0
1.0776446683818509e-05,14.11111111111111
2.2490332904463472e-06,14.222222222222221
6.2566495764152696e-06,14.333333333333332
6.443063009486823e-06,14.444444444444443
1.8151520538289694e-05,14.555555555555555
3.702277826463026e-06,14.666666666666666
1.0670758800547545e-05,14.777777777777777
1.0110941023343224e-05,14.888888888888888
1.3611812565302591e-05,15.0
1.4981553353938648e-05,15.11111111111111
8.331545601489615e-06,15.222222222222221
5.963898996879614e-06,15.333333333333332
5.9448646159656045e-06,15.444444444444443
9.696898907840746e-06,15.555555555555555
2.201409994510074e-05,15.666666666666666
6.877572401175157e-06,15.777777777777777
7.115701180818049e-06,15.888888888888888
5.700018556600307e-06,16.0
4.85502679995033e-06,16.11111111111111
3.318050836064678e-06,16.22222222222222
8.827722269015586e-06,16.333333333333332
8.516187338060732e-06,16.444444444444443
1.6597474671109243e-05,16.555555555555554
2.12139436864564e-06,16.666666666666664
1.4552297816734309e-05,16.77777777777778
2.070303138755868e-06,16.88888888888889
1.3170306234285008e-05,17.0
9.056233435461607e-06,17.11111111111111
1.6339718759149984e-05,17.22222222222222
6.31584732751697e-06,17.333333333333332
1.0543440071863093e-05,17.444444444444443
1.3474574199562e-05,17.555555555555554
1.3883887630979537e-05,17.666666666666664
5.747575987810114e-06,17.77777777777778
1.751558303107143e-05,17.88888888888889
3.2406279853272263e-06,18.0
3.914620132235221e-06,18.11111111111111
1.5355177294135263e-05,18.22222222222222
