Amplitude,Frequency
0.021982888888888892,0.0
1.0622080224626073e-06,0.1111111111111111
2.810361937780435e-05,0.2222222222222222
1.9409853923962797e-05,0.3333333333333333
2.0777032977908488e-05,0.4444444444444444
5.826690103659888e-06,0.5555555555555556
1.8362904140813753e-05,0.6666666666666666
2.365504844095788e-05,0.7777777777777777
1.9807771934442327e-05,0.8888888888888888
2.317233615756982e-05,1.0
1.2630214861637526e-05,1.1111111111111112
2.092599174219877e-05,1.222222222222222
1.5535395915587623e-05,1.3333333333333333
1.5214692037582979e-05,1.4444444444444444
1.368023871423239e-05,1.5555555555555554
1.2978812832904515e-05,1.6666666666666665
1.8634545614839985e-05,1.7777777777777777
2.7703907233047183e-05,1.8888888888888888
1.1676424599559994e-05,2.0
1.0924787398943476e-05,2.111111111111111
1.977045733334142e-05,2.2222222222222223
1.2449649957200068e-05,2.333333333333333
1.1682897843918156e-05,2.444444444444444
9.174797836383626e-06,2.5555555555555554
2.2295769036254328e-05,2.6666666666666665
2.7632211194840264e-05,2.7777777777777777
1.1328458775161416e-05,2.888888888888889
9.43544615518656e-06,3.0
1.912399914572476e-05,3.1111111111111107
1.342440874958104e-05,3.222222222222222
2.0271102334845848e-05,3.333333333333333
2.002879879584698e-05,3.444444444444444
2.2267345183593645e-05,3.5555555555555554
1.8376310839449942e-05,3.6666666666666665
2.9261382145244393e-05,3.7777777777777777
1.4789533641589512e-05,3.888888888888889
6.510352743602513e-06,4.0
1.6403267040787204e-05,4.111111111111111
1.4737156112885307e-05,4.222222222222222
2.97211176476398e-05,4.333333333333333
1.9686487096214418e-05,4.444444444444445
2.722913071291381e-06,4.555555555555555
9.431866345496559e-06,4.666666666666666
2.9550085827535874e-05,4.777777777777778
8.299878887935385e-06,4.888888888888888
5.276255166377353e-06,5.0
2.6749179262908927e-05,5.111111111111111
7.0442705638567904e-06,5.222222222222222
1.4354699158325619e-05,5.333333333333333
8.640177416609419e-06,5.444444444444444
1.8774394240522654e-05,5.555555555555555
1.7820993348037536e-05,5.666666666666666
2.1075346662968907e-05,5.777777777777778
2.1919468225986166e-05,5.888888888888888
1.5497591430087963e-05,6.0
1.7641401109990277e-05,6.111111111111111
3.0028592145897807e-06,6.222222222222221
1.3394665223177711e-05,6.333333333333333
6.861778265950719e-06,6.444444444444444
1.1939849602109906e-05,6.555555555555555
2.31113005400956e-05,6.666666666666666
1.1859789460777242e-05,6.777777777777778
1.8405499948745296e-05,6.888888888888888
1.2071712172497177e-05,7.0
2.5738981579749773e-05,7.111111111111111
1.7097533318439096e-05,7.222222222222221
7.260921360213188e-06,7.333333333333333
8.75407559520764e-06,7.444444444444444
1.0036630653104409e-05,7.555555555555555
9.804676777380919e-06,7.666666666666666
1.2638055385253609e-05,7.777777777777778
3.433432925274381e-05,7.888888888888888
1.181695471137691e-05,8.0
1.2787676864362702e-05,8.11111111111111
1.5140593909045913e-05,8.222222222222221
9.673428561301676e-06,8.333333333333332
9.342712821547587e-06,8.444444444444445
1.4983598278963216e-05,8.555555555555555
1.9232444911797208e-05,8.666666666666666
8.314668454383922e-06,8.777777777777777
7.6000495120713745e-06,8.88888888888889
1.6539527507390757e-05,9.0
1.3941468944306829e-05,9.11111111111111
1.298920244161563e-05,9.222222222222221
2.5037984537668078e-05,9.333333333333332
1.3239819389471819e-05,9.444444444444445
2.3351080119831204e-05,9.555555555555555
1.833310422762314e-05,9.666666666666666
8.535300781495361e-06,9.777777777777777
1.5301676976320188e-05,9.888888888888888
1.7632554627995274e-05,10.0
1.7813484914789055e-05,10.11111111111111
1.683454310755342e-05,10.222222222222221
1.5957182571237442e-05,10.333333333333332
1.6650811354304185e-05,10.444444444444445
1.2344824959926454e-05,10.555555555555555
1.836982408887979e-05,10.666666666666666
2.220308666823289e-05,10.777777777777777
3.503899698109629e-05,10.888888888888888
1.2911497394669344e-05,11.0
2.8280982644190627e-05,11.11111111111111
1.6272918855437958e-05,11.222222222222221
4.93707475021407e-06,11.333333333333332
4.827405118962662e-06,11.444444444444445
2.6769280349963754e-05,11.555555555555555
1.0243960664226989e-05,11.666666666666666
8.140508963077113e-06,11.777777777777777
1.5733307089866045e-06,11.888888888888888
1.3002976106901741e-05,12.0
1.7638667617345585e-05,12.11111111111111
1.3916949090009403e-05,12.222222222222221
9.31804222444086e-06,12.333333333333332
1.5593635337428543e-05,12.444444444444443
7.438232764938635e-06,12.555555555555555
2.5325911008410513e-05,12.666666666666666
1.6130465160328468e-05,12.777777777777777
1.3903677782861703e-05,12.888888888888888
2.9955151759026996e-06,13.0
1.5981027023419555e-05,13.11111111111111
1.1081439741213513e-05,13.222222222222221
2.0300447904647317e-05,13.333333333333332
3.2172124351135376e-05,13.444444444444443
1.2508570581981807e-05,13.555555555555555
1.8309186022498561e-06,13.666666666666666
1.9592704575586373e-05,13.777777777777777
1.141675381739238e-05,13.888888888888888
2.0597092460494057e-05,14.0
1.65167410775713e-05,14.11111111111111
1.7707442423339763e-05,14.222222222222221
1.7295022440804043e-05,14.333333333333332
1.0790168485892437e-05,14.444444444444443
3.011907583219061e-05,14.555555555555555
7.4194456539603405e-06,14.666666666666666
1.62935842783064e-05,14.777777777777777
1.4081899843653593e-05,14.888888888888888
1.16294443038471e-05,15.0
1.3327542915591905e-05,15.11111111111111
2.611215917013361e-05,15.222222222222221
9.956562716116682e-06,15.333333333333332
1.3001932928814118e-05,15.444444444444443
1.423968217629419e-05,15.555555555555555
1.655417802093624e-05,15.666666666666666
2.2474754590366353e-05,15.777777777777777
1.0288549934410593e-05,15.888888888888888
2.6286916983085247e-05,16.0
2.079418182123697e-05,16.11111111111111
9.80022060048013e-06,16.22222222222222
1.6085632896141534e-05,16.333333333333332
2.5414167271440152e-05,16.444444444444443
1.2413151016902987e-05,16.555555555555554
4.008618902356157e-05,16.666666666666664
1.592376264232085e-05,16.77777777777778
1.6412210500244248e-05,16.88888888888889
9.538354455627668e-06,17.0
1.5078505039915364e-05,17.11111111111111
1.1264778802823964e-05,17.22222222222222
2.6454283571863736e-05,17.333333333333332
1.015499628485045e-05,17.444444444444443
5.885567515674494e-06,17.555555555555554
9.893793114349174e-06,17.666666666666664
1.3132964443594306e-05,17.77777777777778
1.0637543274051798e-05,17.88888888888889
1.4876151655161071e-05,18.0
1.3150635745120105e-05,18.11111111111111
8.56454191425166e-06,18.22222222222222
1.6824996434283185e-05,18.333333333333332
2.6108319214853252e-05,18.444444444444443
2.912863243822667e-05,18.555555555555554
9.304114913002991e-06,18.666666666666664
2.19449951997384e-05,18.777777777777775
8.870248219436885e-06,18.88888888888889
1.4124688583735503e-05,19.0
4.5598031225778646e-06,19.11111111111111
2.411010404429865e-06,19.22222222222222
9.844748705040361e-06,19.333333333333332
2.107650410841809e-05,19.444444444444443
1.5123263935664885e-06,19.555555555555554
4.853204108845109e-06,19.666666666666664
9.399796436188178e-06,19.777777777777775
2.8712028757837893e-05,19.88888888888889
1.949289947220052e-05,20.0
1.0094186942609833e-05,20.11111111111111
7.134342541271752e-06,20.22222222222222
2.1525904233863074e-05,20.333333333333332
2.4014591461555772e-05,20.444444444444443
8.547293122790966e-06,20.555555555555554
7.261553017464177e-06,20.666666666666664
5.4681364973263075e-06,20.777777777777775
2.4266101382797205e-05,20.88888888888889
1.0004222980618937e-05,21.0
2.101574530292701e-05,21.11111111111111
2.382394300609574e-05,21.22222222222222
1.3451389998910118e-05,21.333333333333332
8.460732923348367e-06,21.444444444444443
1.4196117089982615e-05,21.555555555555554
1.280708585563688e-05,21.666666666666664
1.962224788920287e-05,21.777777777777775
9.340591714226831e-06,21.88888888888889
1.3910663632761658e-05,22.0
4.050195372104102e-06,22.11111111111111
5.66920233967741e-06,22.22222222222222
1.3983056273959505e-05,22.333333333333332
2.831322522615923e-05,22.444444444444443
2.7715812975761704e-05,22.555555555555554
8.947286914787289e-06,22.666666666666664
1.7793043767320325e-05,22.777777777777775
2.2452892948788263e-05,22.88888888888889
1.45677494236711e-05,23.0
1.789591203354671e-05,23.11111111111111
2.868419003124902e-06,23.22222222222222
9.342056017853711e-06,23.333333333333332
2.2357224921253642e-05,23.444444444444443
1.4423523302173267e-05,23.555555555555554
1.281554990343188e-05,23.666666666666664
3.0163651770021803e-05,23.777777777777775
2.3573233689871558e-05,23.88888888888889
3.499890807080577e-05,24.0
1.7485956042534055e-05,24.11111111111111
1.629849717209433e-05,24.22222222222222
6.5832508835426025e-06,24.333333333333332
1.4189229221521614e-05,24.444444444444443
1.6429636597623663e-05,24.555555555555554
2.1041194344238e-05,24.666666666666664
2.4684875190867324e-05,24.777777777777775
2.7524246564831407e-05,24.888888888888886
6.142906405101655e-06,25.0
2.0119322324138542e-05,25.11111111111111
1.3533488919455893e-05,25.22222222222222
1.202260015913447e-05,25.333333333333332
2.9892014173033662e-05,25.444444444444443
2.9235771353807748e-06,25.555555555555554
2.0315008994484442e-05,25.666666666666664
4.337530548757372e-05,25.777777777777775
9.056297080134238e-06,25.888888888888886
1.1876310542433749e-05,26.0
1.2239383267875828e-05,26.11111111111111
1.6748121571694358e-05,26.22222222222222
2.711187936338637e-06,26.333333333333332
9.400466102986526e-06,26.444444444444443
7.034359076011433e-06,26.555555555555554
5.662390229560457e-06,26.666666666666664
3.5469744993240782e-06,26.777777777777775
2.2902812557790206e-05,26.888888888888886
1.6379797707026977e-05,27.0
1.3598741592074397e-05,27.11111111111111
1.1077384261712558e-05,27.22222222222222
2.074227395714595e-05,27.333333333333332
2.557838637200269e-05,27.444444444444443
1.65658020193427e-05,27.555555555555554
3.5265860580240188e-06,27.666666666666664
9.83766477875919e-06,27.777777777777775
2.7078480984494177e-05,27.888888888888886
2.1284000549436237e-05,28.0
2.9157835483596588e-05,28.11111111111111
1.798052932844228e-05,28.22222222222222
2.647306206798213e-05,28.333333333333332
1.3085662148855617e-05,28.444444444444443
1.2724826898454981e-05,28.555555555555554
1.2395431552136048e-05,28.666666666666664
1.193296106686463e-06,28.777777777777775
3.0195522153441122e-05,28.888888888888886
7.582590407984583e-06,29.0
1.2857718850320245e-05,29.11111111111111
1.2754496551978468e-05,29.22222222222222
2.7192077848901818e-05,29.333333333333332
1.0414355145098909e-05,29.444444444444443
1.0717379721621032e-05,29.555555555555554
2.5872057823440275e-06,29.666666666666664
6.996391551634726e-06,29.777777777777775
1.7331544078617968e-05,29.888888888888886
