Amplitude,Frequency
0.06400066666666669,0.0
6.328029306719318e-06,0.1111111111111111
1.9931583235606305e-05,0.2222222222222222
3.4368690392662466e-05,0.3333333333333333
1.4947376517463701e-05,0.4444444444444444
1.47531057579411e-05,0.5555555555555556
1.69914825232977e-05,0.6666666666666666
1.633553245357493e-05,0.7777777777777777
1.2818415777597454e-05,0.8888888888888888
1.5803714759842067e-05,1.0
1.2077066588139103e-05,1.1111111111111112
1.4880355733125396e-05,1.222222222222222
7.645355468183394e-06,1.3333333333333333
2.7688806377011385e-05,1.4444444444444444
1.2718106802010914e-05,1.5555555555555554
1.2399859294380501e-05,1.6666666666666665
1.9325546543677915e-05,1.7777777777777777
1.0572832864402353e-05,1.8888888888888888
1.2306912303884678e-05,2.0
1.9689278371984654e-05,2.111111111111111
3.7361128663878437e-06,2.2222222222222223
2.1853167246703766e-05,2.333333333333333
4.686338012408558e-06,2.444444444444444
1.4259227440199212e-05,2.5555555555555554
1.5190493528985678e-05,2.6666666666666665
1.9452652479583868e-05,2.7777777777777777
1.7004075461125987e-05,2.888888888888889
1.4598310222536156e-05,3.0
1.567939087529114e-05,3.1111111111111107
1.170446151656131e-05,3.222222222222222
1.1786774718485041e-05,3.333333333333333
2.4643632700822633e-05,3.444444444444444
2.75742996253044e-05,3.5555555555555554
2.6909738580381485e-05,3.6666666666666665
1.0253396275310585e-05,3.7777777777777777
8.75979726470668e-06,3.888888888888889
1.52795132817385e-05,4.0
2.182665859394638e-05,4.111111111111111
1.3575843971656831e-05,4.222222222222222
2.169806016437011e-05,4.333333333333333
1.670851191816189e-05,4.444444444444445
2.3652626855071916e-05,4.555555555555555
2.549613924636977e-05,4.666666666666666
2.7710212253798143e-05,4.777777777777778
4.442252812559819e-05,4.888888888888888
1.107430940763034e-05,5.0
2.1040053383930274e-05,5.111111111111111
3.089029537010545e-05,5.222222222222222
2.6108035298916023e-05,5.333333333333333
1.3783342379893308e-05,5.444444444444444
1.1682838438759324e-05,5.555555555555555
1.0524375185432941e-05,5.666666666666666
7.950576637682196e-06,5.777777777777778
1.9960362601747045e-05,5.888888888888888
1.9272815416725435e-05,6.0
1.752394290258198e-05,6.111111111111111
1.8586856492884775e-05,6.222222222222221
1.7289009714939468e-05,6.333333333333333
9.634241503079353e-06,6.444444444444444
1.4608692526904445e-05,6.555555555555555
1.2995699791696614e-05,6.666666666666666
1.0034730632746172e-05,6.777777777777778
1.1406116917118877e-05,6.888888888888888
1.9268784012704387e-05,7.0
2.5885661922714133e-05,7.111111111111111
2.8585994032310913e-05,7.222222222222221
1.4195690285690084e-05,7.333333333333333
2.4468637492392798e-05,7.444444444444444
3.0664415091656556e-06,7.555555555555555
2.0335190472320405e-05,7.666666666666666
9.441935295297433e-06,7.777777777777778
2.1572287983056015e-05,7.888888888888888
1.95351636844116e-05,8.0
1.655311562576643e-05,8.11111111111111
9.404114287051152e-06,8.222222222222221
1.1215918145156778e-05,8.333333333333332
5.885485029491528e-06,8.444444444444445
2.943690661004348e-05,8.555555555555555
1.6256706910648557e-05,8.666666666666666
1.313876564537787e-05,8.777777777777777
1.3395920747879761e-05,8.88888888888889
7.522447018898e-06,9.0
1.2496709918941126e-05,9.11111111111111
9.272961942851368e-06,9.222222222222221
7.461062899649706e-06,9.333333333333332
8.757287893963546e-06,9.444444444444445
2.0068073174374896e-05,9.555555555555555
9.723538665172527e-06,9.666666666666666
1.613985481092337e-05,9.777777777777777
1.0604955488543762e-05,9.888888888888888
1.4314539962105209e-05,10.0
2.2213102891647316e-05,10.11111111111111
3.0596129389799774e-05,10.222222222222221
1.0150730617980122e-05,10.333333333333332
1.0481573946178908e-06,10.444444444444445
1.157979869442119e-05,10.555555555555555
1.5150888816883238e-05,10.666666666666666
9.932640833544918e-06,10.777777777777777
3.3665997117332705e-06,10.888888888888888
9.665618216489784e-06,11.0
2.9431539106856233e-05,11.11111111111111
5.701864875680828e-06,11.222222222222221
1.779820745384466e-05,11.333333333333332
3.432976916286525e-05,11.444444444444445
6.440070514081043e-06,11.555555555555555
7.001794783735707e-06,11.666666666666666
5.8953154562173184e-06,11.777777777777777
1.2217707872448605e-05,11.888888888888888
1.1446409170532744e-05,12.0
1.204585329820264e-05,12.11111111111111
1.8379620361975313e-05,12.222222222222221
1.4408032433955942e-05,12.333333333333332
3.2619538859335544e-05,12.444444444444443
1.6748247169996367e-05,12.555555555555555
8.96574249938629e-06,12.666666666666666
1.0066832002623723e-05,12.777777777777777
6.076187674061937e-06,12.888888888888888
5.599131491208622e-06,13.0
1.3632167657395153e-05,13.11111111111111
8.787587009110217e-06,13.222222222222221
1.8190704315522317e-05,13.333333333333332
1.7750426156963303e-05,13.444444444444443
9.745425424480882e-06,13.555555555555555
2.225409882070044e-05,13.666666666666666
1.859630297906722e-05,13.777777777777777
1.4526050157662108e-05,13.888888888888888
8.129460385918812e-06,14.0
1.881741306578973e-05,14.11111111111111
9.153183098012443e-06,14.222222222222221
1.6146928244048382e-05,14.333333333333332
3.148187488132798e-05,14.444444444444443
1.0352497891247974e-05,14.555555555555555
1.91217231182152e-05,14.666666666666666
1.7513072742581032e-05,14.777777777777777
1.356866728906252e-05,14.888888888888888
1.0989060961036174e-05,15.0
1.611941555152533e-05,15.11111111111111
1.742606344361917e-05,15.222222222222221
1.0894547620927088e-05,15.333333333333332
1.2066906309332705e-05,15.444444444444443
2.9808561144725457e-05,15.555555555555555
2.5172513421452123e-06,15.666666666666666
2.2839201950672537e-05,15.777777777777777
1.562235554401031e-05,15.888888888888888
3.372613140365071e-05,16.0
1.1597166703172817e-05,16.11111111111111
1.3236639270095447e-05,16.22222222222222
9.895016451874882e-06,16.333333333333332
1.1605567836628946e-05,16.444444444444443
1.7355181818538658e-05,16.555555555555554
2.5194632470751657e-05,16.666666666666664
2.037952657894225e-05,16.77777777777778
2.7345942296377438e-05,16.88888888888889
2.201754552500143e-05,17.0
3.3460275726197735e-05,17.11111111111111
9.37681506505231e-06,17.22222222222222
6.663833757886322e-06,17.333333333333332
3.603301409667881e-05,17.444444444444443
4.499643358238678e-06,17.555555555555554
9.66564874935453e-06,17.666666666666664
6.173411403166978e-06,17.77777777777778
1.3987812525259368e-06,17.88888888888889
9.878797820704193e-06,18.0
2.1444621939922092e-05,18.11111111111111
6.211413551856299e-06,18.22222222222222
2.9903028319288302e-05,18.333333333333332
8.260002439132272e-06,18.444444444444443
1.459894136797031e-05,18.555555555555554
1.500149699023944e-05,18.666666666666664
8.573319162698085e-06,18.777777777777775
1.8973329618944226e-05,18.88888888888889
1.1880581896126703e-05,19.0
1.6167221987090652e-05,19.11111111111111
1.1002444043462743e-05,19.22222222222222
1.1742347048323499e-05,19.333333333333332
7.959739070998398e-06,19.444444444444443
2.269211266848697e-05,19.555555555555554
1.2410778788868328e-05,19.666666666666664
1.3174839037061804e-05,19.777777777777775
2.0422206185841683e-06,19.88888888888889
4.913616900799163e-06,20.0
1.557253435755507e-05,20.11111111111111
2.284349084705457e-05,20.22222222222222
2.240604801803494e-05,20.333333333333332
2.226219969920087e-05,20.444444444444443
1.2945867585441821e-05,20.555555555555554
1.3441576031226794e-05,20.666666666666664
2.0355252459217506e-05,20.777777777777775
2.5545222162460683e-05,20.88888888888889
4.612476653462619e-05,21.0
2.8068105359497304e-05,21.11111111111111
2.4235723149172658e-05,21.22222222222222
2.8464976934638228e-05,21.333333333333332
7.907815724440915e-06,21.444444444444443
2.1699658589372718e-05,21.555555555555554
1.929937044107613e-05,21.666666666666664
7.769674406882063e-06,21.777777777777775
1.815136276661088e-05,21.88888888888889
1.1967017687048023e-05,22.0
1.2046616664094139e-05,22.11111111111111
5.580547578737999e-06,22.22222222222222
1.2267618321156106e-05,22.333333333333332
1.3920699337458752e-05,22.444444444444443
2.812443129941606e-05,22.555555555555554
2.524501799869184e-05,22.666666666666664
8.538428096841032e-06,22.777777777777775
1.9518995804353122e-05,22.88888888888889
2.921482079712769e-05,23.0
1.6818106957435907e-05,23.11111111111111
1.7146970060164566e-05,23.22222222222222
2.247435588746434e-05,23.333333333333332
4.815424602980801e-06,23.444444444444443
7.927020592303152e-06,23.555555555555554
2.4668548058629077e-05,23.666666666666664
3.713326245383199e-05,23.777777777777775
1.626011206987758e-05,23.88888888888889
1.4654591439779544e-05,24.0
1.7249799232946257e-05,24.11111111111111
2.8418931279060413e-05,24.22222222222222
1.1646681349179832e-05,24.333333333333332
1.1702806159593251e-05,24.444444444444443
1.2007984596252846e-06,24.555555555555554
2.3386119530476702e-05,24.666666666666664
1.7004505591062372e-05,24.777777777777775
2.12459769716674e-05,24.888888888888886
9.769347780654263e-06,25.0
6.915121497502569e-07,25.11111111111111
9.441166978850299e-06,25.22222222222222
1.9658017923758998e-05,25.333333333333332
4.331253055134947e-05,25.444444444444443
1.657134385497385e-05,25.555555555555554
2.080458402978326e-05,25.666666666666664
2.305834269765585e-06,25.777777777777775
1.5294186962386758e-05,25.888888888888886
1.5348467623975166e-05,26.0
1.0606554141965775e-05,26.11111111111111
2.341696103413357e-05,26.22222222222222
1.4952097253645355e-05,26.333333333333332
1.0762622362386061e-05,26.444444444444443
2.5203670369856742e-05,26.555555555555554
8.747891928840062e-06,26.666666666666664
1.3265925201043815e-05,26.777777777777775
8.152018020030927e-06,26.888888888888886
1.1486074169654288e-05,27.0
2.1366429400920486e-05,27.11111111111111
1.2485898872705254e-05,27.22222222222222
1.1658992268207858e-05,27.333333333333332
1.1899621708644819e-05,27.444444444444443
1.8538577573242682e-05,27.555555555555554
4.838755281400736e-06,27.666666666666664
1.2695177836028213e-05,27.777777777777775
2.5790604595678317e-05,27.888888888888886
2.5511651408299867e-05,28.0
5.306313170616847e-06,28.11111111111111
1.7948164958206913e-05,28.22222222222222
3.6929236876195897e-06,28.333333333333332
1.0495035412653247e-05,28.444444444444443
1.208695038207663e-05,28.555555555555554
1.8641991562355214e-05,28.666666666666664
2.1533226226466497e-05,28.777777777777775
4.550440872322052e-06,28.888888888888886
1.568007250415818e-05,29.0
1.8824952378557153e-05,29.11111111111111
8.672514637234547e-06,29.22222222222222
3.121180738068587e-05,29.333333333333332
1.1165819854354267e-05,29.444444444444443
1.8227993510164935e-05,29.555555555555554
1.8394188486218573e-05,29.666666666666664
1.269250762865264e-05,29.777777777777775
2.5267512103135722e-05,29.888888888888886
2.0500701058634566e-05,30.0
8.381954128172625e-06,30.11111111111111
1.1294220175875716e-05,30.22222222222222
1.45178211871845e-05,30.333333333333332
1.9179833631645468e-05,30.444444444444443
7.101998960623658e-06,30.555555555555554
2.5374171907951996e-05,30.666666666666664
2.3793620698442915e-06,30.777777777777775
1.2705439511645302e-05,30.888888888888886
1.4353439277312575e-05,31.0
2.0351125053925872e-05,31.11111111111111
5.816047154719671e-06,31.22222222222222
2.388300706459462e-05,31.333333333333332
5.1598456443211645e-06,31.444444444444443
4.590622498638529e-06,31.555555555555554
1.2451701613835553e-05,31.666666666666664
2.8693737930200518e-05,31.777777777777775
1.681170983272021e-05,31.888888888888886
1.3126807021119667e-05,32.0
1.6995637722954016e-05,32.11111111111111
1.5212529165493595e-05,32.22222222222222
3.610190034658981e-05,32.33333333333333
1.9025760278423173e-05,32.44444444444444
2.6647052807582686e-05,32.55555555555556
1.3128177832129722e-06,32.666666666666664
1.4067624939889018e-05,32.77777777777778
1.992617460611259e-05,32.888888888888886
1.7553410865651505e-05,33.0
1.2343345421845409e-05,33.11111111111111
9.354960129235972e-06,33.22222222222222
1.3932062827305356e-05,33.33333333333333
7.88198774607843e-06,33.44444444444444
1.3896554051333304e-05,33.55555555555556
1.5529607364213766e-05,33.666666666666664
7.848399620310159e-06,33.77777777777778
5.341894605955975e-06,33.888888888888886
