Amplitude,Frequency
0.05184755555555558,0.0
1.2568984821548588e-06,0.1111111111111111
3.076782830003502e-06,0.2222222222222222
7.5276554559917035e-06,0.3333333333333333
1.3648453657601942e-06,0.4444444444444444
1.0314754075842916e-06,0.5555555555555556
4.792363235122514e-06,0.6666666666666666
4.912263069475718e-06,0.7777777777777777
3.966925348573032e-06,0.8888888888888888
8.339506861259618e-06,1.0
3.0500833997812022e-06,1.1111111111111112
3.942690043495515e-06,1.222222222222222
1.40486005805856e-06,1.3333333333333333
5.351733937925714e-06,1.4444444444444444
2.7655360006375615e-06,1.5555555555555554
3.473161426477151e-06,1.6666666666666665
1.589126281942513e-06,1.7777777777777777
9.583239518031293e-06,1.8888888888888888
9.052602852596621e-06,2.0
4.777726129629593e-06,2.111111111111111
7.948168255946206e-06,2.2222222222222223
4.498540530519358e-06,2.333333333333333
3.3151411447331286e-06,2.444444444444444
3.4008079100569983e-06,2.5555555555555554
4.947582215044052e-06,2.6666666666666665
7.039858797492853e-06,2.7777777777777777
2.311276353426662e-06,2.888888888888889
3.873722095202991e-06,3.0
2.667549347755262e-06,3.1111111111111107
6.733911963670895e-06,3.222222222222222
7.094920353247578e-06,3.333333333333333
2.6494901071418725e-06,3.444444444444444
6.877578690742856e-06,3.5555555555555554
6.064239549396747e-06,3.6666666666666665
4.599887541996776e-06,3.7777777777777777
1.7809172030099495e-06,3.888888888888889
2.0807787851389978e-06,4.0
8.370517759866652e-06,4.111111111111111
2.9659900319084115e-06,4.222222222222222
5.990805143732703e-06,4.333333333333333
3.5836647883312914e-06,4.444444444444445
8.19731746068235e-06,4.555555555555555
7.400042390469249e-07,4.666666666666666
8.443282993857712e-07,4.777777777777778
4.541606723304425e-06,4.888888888888888
7.096830619334154e-06,5.0
2.8172196096806483e-06,5.111111111111111
6.023209796547428e-06,5.222222222222222
3.2893689138907894e-06,5.333333333333333
1.1082810124478092e-05,5.444444444444444
5.93763059213954e-06,5.555555555555555
6.726552137435999e-06,5.666666666666666
5.424458854233453e-06,5.777777777777778
6.602483568103086e-06,5.888888888888888
4.713027942223509e-06,6.0
6.068911128170205e-06,6.111111111111111
3.1221352281105393e-07,6.222222222222221
8.583340147699707e-06,6.333333333333333
1.1261053501698803e-05,6.444444444444444
4.396398918748572e-06,6.555555555555555
7.155231512193598e-06,6.666666666666666
4.447927272543893e-06,6.777777777777778
2.9821472162849368e-06,6.888888888888888
1.0958108115266551e-06,7.0
2.1241894963132014e-06,7.111111111111111
6.500551178983653e-06,7.222222222222221
5.030367701996836e-06,7.333333333333333
5.303017195610496e-06,7.444444444444444
1.8972750746532107e-06,7.555555555555555
3.0275384663564245e-06,7.666666666666666
5.9695931573085386e-06,7.777777777777778
5.656716619938134e-06,7.888888888888888
2.756739822457639e-06,8.0
3.1969610091456316e-06,8.11111111111111
1.0112749032093654e-05,8.222222222222221
3.516568653903328e-06,8.333333333333332
6.945817775952572e-07,8.444444444444445
4.657843559889089e-06,8.555555555555555
4.133786081142736e-06,8.666666666666666
1.5254194886626695e-06,8.777777777777777
4.304766504991827e-06,8.88888888888889
7.183767129595747e-06,9.0
5.5254608074306685e-06,9.11111111111111
8.638785881353923e-06,9.222222222222221
8.642275381328112e-06,9.333333333333332
5.225234800122664e-06,9.444444444444445
4.563184823044026e-06,9.555555555555555
4.409556001583641e-07,9.666666666666666
6.588856856263016e-06,9.777777777777777
4.925533805058725e-06,9.888888888888888
1.2317844259198234e-05,10.0
2.5380704711679387e-06,10.11111111111111
6.627990322923075e-06,10.222222222222221
6.990471138632088e-06,10.333333333333332
8.06996690162399e-06,10.444444444444445
2.0709907812320833e-06,10.555555555555555
5.98899313327463e-06,10.666666666666666
4.760421389582943e-06,10.777777777777777
7.298293891519721e-06,10.888888888888888
2.1437652971272675e-06,11.0
1.2318948501047108e-06,11.11111111111111
6.200148609164291e-06,11.222222222222221
6.064635271747669e-07,11.333333333333332
6.938122996689322e-06,11.444444444444445
3.8836278731190235e-06,11.555555555555555
6.5946911719488285e-06,11.666666666666666
2.8897602063067027e-06,11.777777777777777
3.5899123819556523e-06,11.888888888888888
2.5830364904526808e-06,12.0
4.811269923366852e-06,12.11111111111111
2.8900696812543247e-06,12.222222222222221
3.345715358718393e-07,12.333333333333332
4.753348451964783e-06,12.444444444444443
4.408843325501278e-06,12.555555555555555
4.785414877034318e-06,12.666666666666666
5.9553556685315524e-06,12.777777777777777
4.580003074692771e-06,12.888888888888888
4.413369061483524e-06,13.0
5.65238799480846e-06,13.11111111111111
5.971444926916624e-06,13.222222222222221
3.977566414280021e-06,13.333333333333332
1.944806308707089e-06,13.444444444444443
4.549110672351627e-06,13.555555555555555
2.7869204451758172e-06,13.666666666666666
3.5359278578655347e-06,13.777777777777777
1.0634382240399287e-05,13.888888888888888
5.157207413661732e-06,14.0
2.4987899258084314e-06,14.11111111111111
3.1171008132027137e-06,14.222222222222221
7.7735265575639e-06,14.333333333333332
5.3899574623214695e-06,14.444444444444443
6.318916682884173e-06,14.555555555555555
4.251340712131953e-06,14.666666666666666
2.7707633623714897e-06,14.777777777777777
6.94727327516006e-06,14.888888888888888
5.709246741287111e-06,15.0
5.095206143917597e-06,15.11111111111111
7.915331503590694e-06,15.222222222222221
1.034025248914917e-06,15.333333333333332
4.350933540742902e-06,15.444444444444443
4.77463436322186e-06,15.555555555555555
6.013592311825174e-06,15.666666666666666
3.257002247423843e-06,15.777777777777777
2.3483228823752032e-06,15.888888888888888
3.6304803885487895e-06,16.0
1.3910137596527987e-06,16.11111111111111
7.3333437958838335e-06,16.22222222222222
1.0943917696142563e-05,16.333333333333332
4.7942672198270105e-06,16.444444444444443
3.647720154392192e-06,16.555555555555554
2.2787955686447095e-06,16.666666666666664
2.587680096440658e-06,16.77777777777778
4.5476087528904915e-06,16.88888888888889
5.714752228327092e-06,17.0
6.335342958475542e-06,17.11111111111111
