Amplitude,Frequency
0.05185155555555558,0.0
4.4187813324256345e-06,0.1111111111111111
3.0368627827727977e-06,0.2222222222222222
2.0947124724016054e-06,0.3333333333333333
8.211307300076356e-06,0.4444444444444444
2.585074125466394e-06,0.5555555555555556
9.476202904309576e-06,0.6666666666666666
5.4406215077953955e-06,0.7777777777777777
3.545663450402489e-06,0.8888888888888888
3.2715522215149566e-06,1.0
1.0688297983581712e-06,1.1111111111111112
7.3940678044099976e-06,1.222222222222222
8.782879148781736e-06,1.3333333333333333
1.3163066234016986e-06,1.4444444444444444
2.9264715132149322e-06,1.5555555555555554
4.5016987883072196e-06,1.6666666666666665
4.604130988976203e-06,1.7777777777777777
5.025285733688416e-06,1.8888888888888888
1.933189111858052e-06,2.0
4.197722478380975e-06,2.111111111111111
9.420761517106523e-06,2.2222222222222223
3.082940037733586e-06,2.333333333333333
1.8357461240477389e-06,2.444444444444444
3.453313309645965e-06,2.5555555555555554
5.985584570897867e-06,2.6666666666666665
6.307418456927399e-06,2.7777777777777777
2.024992317118968e-06,2.888888888888889
8.991383312892334e-06,3.0
3.3854083740816433e-06,3.1111111111111107
4.081413241741206e-06,3.222222222222222
3.4242853617331618e-06,3.333333333333333
6.0980939547983e-06,3.444444444444444
2.2789247162028625e-06,3.5555555555555554
4.578908402117106e-06,3.6666666666666665
5.28809705978184e-06,3.7777777777777777
4.443291405794777e-07,3.888888888888889
2.847882057912333e-06,4.0
4.847576437683091e-06,4.111111111111111
3.37269864799457e-06,4.222222222222222
9.739659739864601e-07,4.333333333333333
1.803121479914086e-06,4.444444444444445
1.2516952298054824e-06,4.555555555555555
1.0216364808558727e-06,4.666666666666666
4.150444300355291e-07,4.777777777777778
6.025198584676345e-06,4.888888888888888
5.740273039353184e-06,5.0
8.931806003089581e-06,5.111111111111111
5.207337873070683e-06,5.222222222222222
5.146236395141987e-06,5.333333333333333
1.1469451872681828e-06,5.444444444444444
1.8896577838225403e-06,5.555555555555555
3.018723654003624e-06,5.666666666666666
5.90858398029032e-07,5.777777777777778
3.9254334770730125e-06,5.888888888888888
4.910359899576869e-06,6.0
6.591023783939471e-06,6.111111111111111
4.188843778458666e-06,6.222222222222221
7.208765148934721e-06,6.333333333333333
3.222164264341018e-06,6.444444444444444
1.83409857156744e-06,6.555555555555555
3.9772079594364985e-06,6.666666666666666
2.4010248075727174e-06,6.777777777777778
3.9730998427096054e-06,6.888888888888888
6.378037768105429e-06,7.0
2.4814347823403398e-06,7.111111111111111
4.62303175695213e-06,7.222222222222221
4.628724184204937e-06,7.333333333333333
5.53414702443876e-06,7.444444444444444
8.097575662733198e-06,7.555555555555555
8.266948809388455e-06,7.666666666666666
3.5684218291072753e-06,7.777777777777778
7.921232357159464e-06,7.888888888888888
1.2851230634780496e-06,8.0
4.287979919246346e-06,8.11111111111111
9.175032934566352e-06,8.222222222222221
7.554129976962994e-06,8.333333333333332
3.6324901951012374e-06,8.444444444444445
3.101657690294402e-06,8.555555555555555
4.875491565431721e-06,8.666666666666666
1.1943504164289225e-06,8.777777777777777
4.0169356881468225e-06,8.88888888888889
6.368951680968281e-06,9.0
5.684523960463431e-06,9.11111111111111
6.509795012192553e-06,9.222222222222221
8.378820249474764e-06,9.333333333333332
9.84049734277774e-06,9.444444444444445
3.0438806484826007e-06,9.555555555555555
2.6365452527721166e-06,9.666666666666666
2.9152312957639227e-06,9.777777777777777
3.221299053143643e-06,9.888888888888888
2.8125293416298492e-06,10.0
5.1215734358740615e-06,10.11111111111111
4.261748638804815e-06,10.222222222222221
6.151335994712181e-06,10.333333333333332
9.425696176701352e-06,10.444444444444445
6.308143274942935e-06,10.555555555555555
2.983071155616168e-06,10.666666666666666
2.6872301164427194e-06,10.777777777777777
2.3623073656852536e-06,10.888888888888888
7.844437526105101e-06,11.0
1.1516709810305385e-06,11.11111111111111
5.819109399570153e-06,11.222222222222221
4.4033036233000554e-06,11.333333333333332
2.412118549695352e-06,11.444444444444445
7.216719164530272e-06,11.555555555555555
7.192598040327281e-06,11.666666666666666
6.348868630953155e-06,11.777777777777777
1.4323959412605963e-06,11.888888888888888
4.1785436733384754e-06,12.0
7.337245560079623e-06,12.11111111111111
4.111466093620211e-06,12.222222222222221
