Amplitude,Frequency
0.022002666666666667,0.0
7.339663203709255e-06,0.1111111111111111
2.4983027998341954e-05,0.2222222222222222
2.6529036723853464e-05,0.3333333333333333
1.7042840732867822e-05,0.4444444444444444
4.192981782017924e-06,0.5555555555555556
1.5598506423949456e-05,0.6666666666666666
2.3500339852661406e-05,0.7777777777777777
1.6597172138924853e-05,0.8888888888888888
2.349446250061142e-05,1.0
1.886280281604723e-05,1.1111111111111112
6.157478859353586e-06,1.222222222222222
3.2163708299730225e-05,1.3333333333333333
8.385037988594324e-06,1.4444444444444444
1.2566277568547653e-05,1.5555555555555554
2.0225792980340355e-05,1.6666666666666665
1.3185166263455379e-05,1.7777777777777777
2.6161404949393824e-05,1.8888888888888888
7.3758758588741976e-06,2.0
9.290322964539853e-06,2.111111111111111
3.292250857003573e-05,2.2222222222222223
1.9277496780402238e-05,2.333333333333333
1.3216523046390754e-05,2.444444444444444
7.418955869475428e-06,2.5555555555555554
6.579515079634191e-06,2.6666666666666665
1.0161337206510271e-05,2.7777777777777777
9.462223220076199e-06,2.888888888888889
1.0197104750102012e-05,3.0
2.576355913510153e-05,3.1111111111111107
3.748065790250172e-06,3.222222222222222
1.1756510176221661e-05,3.333333333333333
1.4406674152011432e-05,3.444444444444444
1.803288734717881e-06,3.5555555555555554
9.99348181975542e-06,3.6666666666666665
1.2573920225408547e-05,3.7777777777777777
2.3610525263276572e-05,3.888888888888889
1.5891160715984392e-05,4.0
1.1341092568213662e-05,4.111111111111111
1.3492046279550903e-05,4.222222222222222
1.9163864186338185e-05,4.333333333333333
2.5600806255454783e-05,4.444444444444445
1.1470107505677534e-05,4.555555555555555
2.146022011104378e-05,4.666666666666666
2.050785635566182e-05,4.777777777777778
2.184202442199008e-05,4.888888888888888
1.1797819876418082e-05,5.0
8.501022122737336e-06,5.111111111111111
1.1175362480863565e-05,5.222222222222222
2.5403896537590627e-05,5.333333333333333
1.30196053278283e-05,5.444444444444444
1.5400925329189087e-05,5.555555555555555
3.09557694579523e-05,5.666666666666666
3.3149020701666486e-05,5.777777777777778
8.358004081457328e-06,5.888888888888888
1.4073574416032435e-05,6.0
2.5589796598578874e-05,6.111111111111111
1.7007113606805005e-05,6.222222222222221
2.004898231182233e-05,6.333333333333333
1.204144147262863e-05,6.444444444444444
1.9171012387945965e-05,6.555555555555555
2.198843463096893e-05,6.666666666666666
1.3447574281224414e-05,6.777777777777778
2.9327809190647084e-05,6.888888888888888
5.808543357678239e-06,7.0
1.3223032906914029e-05,7.111111111111111
1.8267572420679053e-05,7.222222222222221
1.4672743451783544e-05,7.333333333333333
1.827116218011343e-05,7.444444444444444
6.500264715568903e-06,7.555555555555555
1.349765681031763e-05,7.666666666666666
1.7428236864171773e-05,7.777777777777778
6.769235616870397e-06,7.888888888888888
4.386196807091014e-06,8.0
5.574944472429687e-06,8.11111111111111
7.914021154197774e-06,8.222222222222221
9.245031598432908e-06,8.333333333333332
1.7123800208207468e-05,8.444444444444445
1.8301796655997934e-05,8.555555555555555
1.5202935398247753e-05,8.666666666666666
6.50207185309977e-06,8.777777777777777
5.503586192780189e-06,8.88888888888889
1.3574925937537484e-05,9.0
1.919590066375011e-05,9.11111111111111
2.5506502612210812e-05,9.222222222222221
1.6342020698185204e-05,9.333333333333332
7.611516669747971e-06,9.444444444444445
2.0945804061761973e-05,9.555555555555555
1.3463121566895898e-05,9.666666666666666
3.0168558327132516e-05,9.777777777777777
2.6287667327336867e-05,9.888888888888888
1.1528006726537798e-05,10.0
1.854959672555583e-05,10.11111111111111
5.228535724583324e-06,10.222222222222221
1.3886986894448374e-05,10.333333333333332
7.594053647891127e-06,10.444444444444445
2.0689621249269626e-05,10.555555555555555
3.344881035954662e-05,10.666666666666666
6.6981936740754344e-06,10.777777777777777
4.440270659687411e-06,10.888888888888888
1.2936642773102549e-05,11.0
2.4226157060095352e-05,11.11111111111111
1.1876630521511495e-05,11.222222222222221
2.560184191059602e-05,11.333333333333332
2.0121507403427572e-05,11.444444444444445
8.839251252777863e-06,11.555555555555555
4.7590843860829565e-06,11.666666666666666
1.2282152224388668e-05,11.777777777777777
2.010015054140316e-05,11.888888888888888
1.4241339000297277e-05,12.0
1.9544833111448824e-05,12.11111111111111
9.759916641862424e-06,12.222222222222221
4.400849961832898e-06,12.333333333333332
1.1662131203954935e-05,12.444444444444443
1.2417494661068967e-05,12.555555555555555
1.945259909728696e-05,12.666666666666666
2.5996446686184877e-05,12.777777777777777
3.964977924543967e-05,12.888888888888888
1.1624112615678114e-05,13.0
1.1014922030872728e-05,13.11111111111111
1.6060381626401513e-05,13.222222222222221
4.682072588443707e-05,13.333333333333332
2.591673965276834e-05,13.444444444444443
2.9740276871052974e-05,13.555555555555555
1.3050667201725696e-05,13.666666666666666
2.4338345685356204e-05,13.777777777777777
1.9570482815287768e-05,13.888888888888888
2.4940987281088217e-05,14.0
2.7622733255690505e-05,14.11111111111111
3.48516283031096e-05,14.222222222222221
4.312722691819056e-06,14.333333333333332
2.061772869388238e-05,14.444444444444443
1.3453054427168879e-05,14.555555555555555
2.613013702494718e-05,14.666666666666666
2.1415132099902917e-05,14.777777777777777
7.005697664008197e-06,14.888888888888888
1.1632019279414694e-05,15.0
1.6673627203088678e-05,15.11111111111111
1.4366219611103216e-05,15.222222222222221
1.1384011566551534e-05,15.333333333333332
1.5795174457120652e-05,15.444444444444443
1.916800502927231e-05,15.555555555555555
1.19328455847651e-05,15.666666666666666
2.94124506580567e-07,15.777777777777777
6.747419367554837e-06,15.888888888888888
7.4926473879250355e-06,16.0
1.769686509570664e-05,16.11111111111111
9.939569854962862e-06,16.22222222222222
1.7000748657724966e-05,16.333333333333332
1.806133950142612e-05,16.444444444444443
2.2826539112195815e-05,16.555555555555554
1.487010753372758e-05,16.666666666666664
2.5764216211758566e-05,16.77777777777778
5.4003873141758495e-06,16.88888888888889
1.519652310053362e-05,17.0
1.2672835096265382e-05,17.11111111111111
1.6049577645482047e-05,17.22222222222222
7.697033563655984e-06,17.333333333333332
1.1369743927548934e-05,17.444444444444443
3.38429590481828e-05,17.555555555555554
1.4818937280739842e-05,17.666666666666664
1.7973943796556416e-05,17.77777777777778
1.0466080655325112e-05,17.88888888888889
3.543154816914274e-05,18.0
9.895946366542265e-06,18.11111111111111
1.7177092931605104e-05,18.22222222222222
1.5443163949618958e-05,18.333333333333332
1.738509050339491e-05,18.444444444444443
1.9079029004428865e-05,18.555555555555554
3.7740147171912746e-05,18.666666666666664
1.579547212598963e-05,18.777777777777775
1.5017914025070236e-05,18.88888888888889
8.523768351025343e-06,19.0
1.153651938446068e-05,19.11111111111111
1.443282841288238e-05,19.22222222222222
1.2613298324747141e-05,19.333333333333332
8.172920196216526e-06,19.444444444444443
3.319349010786411e-05,19.555555555555554
3.1526670276700452e-06,19.666666666666664
2.758122903149777e-05,19.777777777777775
1.4526679873670087e-05,19.88888888888889
1.849180164763324e-05,20.0
1.2829292390485513e-05,20.11111111111111
1.650880336362965e-05,20.22222222222222
1.430500355554625e-05,20.333333333333332
1.3914139609799462e-05,20.444444444444443
1.3138405141781936e-05,20.555555555555554
1.2567871590336244e-05,20.666666666666664
1.3651012659546543e-05,20.777777777777775
5.630104784083225e-06,20.88888888888889
2.3324305687241252e-05,21.0
1.517817606968798e-05,21.11111111111111
1.7860269892667126e-05,21.22222222222222
8.958526158132774e-06,21.333333333333332
1.4577248806155667e-05,21.444444444444443
2.6238904789935925e-05,21.555555555555554
1.075219161207453e-05,21.666666666666664
1.1411655509112204e-05,21.777777777777775
2.0797443145274796e-05,21.88888888888889
2.416285476240534e-05,22.0
1.0498938935425404e-05,22.11111111111111
1.4635610592858338e-05,22.22222222222222
1.8986981581129062e-05,22.333333333333332
2.2284907905176707e-05,22.444444444444443
2.5240659456781353e-05,22.555555555555554
2.288418942176359e-06,22.666666666666664
6.338183705233149e-06,22.777777777777775
1.5481643805112808e-05,22.88888888888889
2.0405192589196684e-05,23.0
1.1008804797423449e-05,23.11111111111111
2.748297621317975e-05,23.22222222222222
2.902597713702248e-06,23.333333333333332
1.4762721961898842e-05,23.444444444444443
9.641334633701869e-06,23.555555555555554
1.7254139607876506e-05,23.666666666666664
1.68179213546277e-05,23.777777777777775
1.9806068141534102e-05,23.88888888888889
2.2209424560074285e-05,24.0
3.954617989546098e-06,24.11111111111111
2.7472664863629765e-05,24.22222222222222
2.2301044796017077e-05,24.333333333333332
2.9469209215440815e-05,24.444444444444443
3.7506054273705575e-06,24.555555555555554
1.89089812500435e-05,24.666666666666664
4.540772274366318e-06,24.777777777777775
2.1088256686802695e-05,24.888888888888886
1.3010198497001465e-05,25.0
1.3463031422886238e-05,25.11111111111111
1.6291838402429872e-05,25.22222222222222
1.013432045824013e-05,25.333333333333332
1.2486975038122494e-05,25.444444444444443
1.1755784992399703e-05,25.555555555555554
1.830935279344398e-05,25.666666666666664
1.7376089806161176e-05,25.777777777777775
1.1924976410545006e-05,25.888888888888886
5.760175224970684e-06,26.0
2.9191985434444747e-05,26.11111111111111
1.0078142679383376e-05,26.22222222222222
3.5747876079759748e-06,26.333333333333332
1.0111539536517272e-05,26.444444444444443
2.624416352041964e-06,26.555555555555554
2.664370720691248e-05,26.666666666666664
1.1816050517162066e-05,26.777777777777775
2.1662400649325464e-05,26.888888888888886
5.008492388317339e-06,27.0
2.264409586392021e-05,27.11111111111111
9.643384566874321e-06,27.22222222222222
5.453568192335737e-06,27.333333333333332
1.939938072451296e-05,27.444444444444443
1.711833750411772e-05,27.555555555555554
2.0211393163797312e-05,27.666666666666664
2.1198894846055642e-05,27.777777777777775
1.0488815736843005e-05,27.888888888888886
2.2498377553683498e-05,28.0
1.88430031057217e-05,28.11111111111111
1.066428383407654e-05,28.22222222222222
2.1520729247016286e-05,28.333333333333332
2.5046257762843615e-05,28.444444444444443
6.7615683777246e-06,28.555555555555554
1.2924310963504533e-05,28.666666666666664
2.649074106526686e-05,28.777777777777775
4.240418390049634e-06,28.888888888888886
1.0143172585622706e-05,29.0
1.829690489137718e-05,29.11111111111111
1.02096143784693e-05,29.22222222222222
2.903060645113022e-05,29.333333333333332
1.725849852463422e-05,29.444444444444443
9.129012063546415e-06,29.555555555555554
1.3503214643428781e-05,29.666666666666664
4.486851241615247e-06,29.777777777777775
1.2493021897240391e-05,29.888888888888886
1.135660154335152e-05,30.0
1.3865681249431697e-05,30.11111111111111
1.4228693039532399e-05,30.22222222222222
6.577009705494209e-06,30.333333333333332
1.100948831989719e-05,30.444444444444443
5.681545213788074e-06,30.555555555555554
1.3422603503694003e-05,30.666666666666664
1.1209242263569163e-05,30.777777777777775
1.9697292403025332e-06,30.888888888888886
1.7599846138166005e-05,31.0
2.644005223561621e-05,31.11111111111111
2.2287635213580394e-06,31.22222222222222
2.1462685297593435e-05,31.333333333333332
1.325926789115551e-05,31.444444444444443
2.892066252977911e-05,31.555555555555554
1.5364642226643967e-05,31.666666666666664
2.3273258548803566e-06,31.777777777777775
1.5794168507081306e-05,31.888888888888886
2.961950424746501e-05,32.0
1.6752946858740775e-05,32.11111111111111
1.7951350306796298e-05,32.22222222222222
8.21573245914254e-06,32.33333333333333
2.3580595822764903e-05,32.44444444444444
1.4663195369991483e-05,32.55555555555556
3.202103498910354e-05,32.666666666666664
2.5036352923663622e-06,32.77777777777778
2.3731489719004007e-05,32.888888888888886
2.286242191881908e-05,33.0
1.2753423617111463e-05,33.11111111111111
2.0844214953899263e-05,33.22222222222222
1.9815784193864595e-05,33.33333333333333
1.1106728002997885e-05,33.44444444444444
1.8323898868780285e-05,33.55555555555556
1.6656101790388558e-05,33.666666666666664
1.784408519245718e-05,33.77777777777778
1.3963782570197619e-05,33.888888888888886
1.2100380172585454e-05,34.0
8.868394142340006e-06,34.11111111111111
2.7314051040624472e-05,34.22222222222222
1.7692528295475474e-05,34.33333333333333
2.2929132763691954e-05,34.44444444444444
3.539492625260159e-05,34.55555555555556
