Amplitude,Frequency
0.05159666666666668,0.0
1.1465003041858838e-05,0.1111111111111111
2.9653323288751703e-06,0.2222222222222222
5.481893175039058e-06,0.3333333333333333
8.101640121563461e-06,0.4444444444444444
6.549844266203937e-06,0.5555555555555556
5.976540894246329e-06,0.6666666666666666
8.345393126811734e-06,0.7777777777777777
5.863165302785183e-06,0.8888888888888888
1.4386469777952539e-05,1.0
7.733258706767708e-06,1.1111111111111112
1.5715634600790087e-05,1.222222222222222
5.285560220223147e-06,1.3333333333333333
7.434675441103089e-06,1.4444444444444444
8.550815638253497e-06,1.5555555555555554
7.030527329832268e-06,1.6666666666666665
1.131865190862231e-05,1.7777777777777777
9.770067264343553e-06,1.8888888888888888
3.4421519574865712e-06,2.0
4.332037985478626e-06,2.111111111111111
2.1052647319844908e-06,2.2222222222222223
3.9394736786547435e-06,2.333333333333333
1.8601601460918337e-06,2.444444444444444
3.9474886429433135e-06,2.5555555555555554
1.2462546358634121e-06,2.6666666666666665
6.110642055901037e-06,2.7777777777777777
1.2430046410711653e-05,2.888888888888889
1.5121879419226788e-06,3.0
4.131652350383433e-06,3.1111111111111107
9.997563570506205e-06,3.222222222222222
4.236561072180711e-06,3.333333333333333
7.50806829874811e-06,3.444444444444444
9.00228347332893e-06,3.5555555555555554
8.78579672298922e-06,3.6666666666666665
9.047448676143957e-07,3.7777777777777777
6.976537007560188e-06,3.888888888888889
2.1454057538406597e-06,4.0
1.039719718770118e-05,4.111111111111111
3.879126055645942e-06,4.222222222222222
1.11216379771831e-05,4.333333333333333
1.513318671245137e-06,4.444444444444445
7.64501935738165e-06,4.555555555555555
7.017562002096211e-06,4.666666666666666
2.5400837777917123e-06,4.777777777777778
5.0846473089437544e-06,4.888888888888888
5.737557910617188e-06,5.0
6.400300728049502e-06,5.111111111111111
1.265143940796128e-05,5.222222222222222
1.088510863008256e-05,5.333333333333333
4.221463802512338e-06,5.444444444444444
1.2151952275291329e-05,5.555555555555555
9.075218724610915e-06,5.666666666666666
7.052515193143794e-06,5.777777777777778
1.7053751482172237e-05,5.888888888888888
1.039177000905524e-05,6.0
8.521444744160152e-06,6.111111111111111
6.394125823439979e-06,6.222222222222221
1.3295784504968456e-05,6.333333333333333
7.077266519822935e-06,6.444444444444444
8.849687054061589e-06,6.555555555555555
8.632214915348621e-06,6.666666666666666
8.752202733106278e-06,6.777777777777778
5.162507936755435e-06,6.888888888888888
1.2111950197650495e-05,7.0
8.031109415856219e-06,7.111111111111111
1.1166913602354211e-05,7.222222222222221
3.6999567731977203e-06,7.333333333333333
1.0032353741337708e-05,7.444444444444444
5.649062858244491e-06,7.555555555555555
4.9618530355160005e-06,7.666666666666666
6.639407964232199e-06,7.777777777777778
8.139540174436881e-06,7.888888888888888
1.2915137431961464e-05,8.0
1.4867763404863936e-05,8.11111111111111
7.804901467439208e-06,8.222222222222221
7.840486009108837e-06,8.333333333333332
8.32573240568705e-06,8.444444444444445
7.61087291626601e-06,8.555555555555555
8.877681847611155e-06,8.666666666666666
6.808439243352341e-06,8.777777777777777
5.4944873548531444e-06,8.88888888888889
2.506925762639955e-06,9.0
1.6025406250682955e-05,9.11111111111111
2.542140312715521e-06,9.222222222222221
6.190955623747234e-06,9.333333333333332
1.1956446964215797e-05,9.444444444444445
9.195166618078605e-06,9.555555555555555
1.9227091873858983e-06,9.666666666666666
6.237951578108628e-06,9.777777777777777
3.6232357288916956e-06,9.888888888888888
1.0189572678198513e-05,10.0
9.742396259558924e-06,10.11111111111111
5.435656496658547e-06,10.222222222222221
7.068240280579601e-06,10.333333333333332
1.1426699285676059e-05,10.444444444444445
1.0777738908376892e-05,10.555555555555555
2.352573028626576e-06,10.666666666666666
5.638475096923712e-06,10.777777777777777
3.3198040102847427e-06,10.888888888888888
5.809652387794266e-06,11.0
1.0203271215420633e-05,11.11111111111111
3.1745159453543935e-06,11.222222222222221
4.265522572338013e-06,11.333333333333332
1.2991963076801698e-05,11.444444444444445
9.402972051623405e-06,11.555555555555555
5.339423931252847e-06,11.666666666666666
7.924156143978776e-06,11.777777777777777
8.43532268626559e-06,11.888888888888888
6.958997302464878e-06,12.0
9.85414159955345e-06,12.11111111111111
3.8884957183515975e-06,12.222222222222221
7.651891713933152e-06,12.333333333333332
1.020721814861552e-05,12.444444444444443
6.1658300217322836e-06,12.555555555555555
1.1789508707183054e-05,12.666666666666666
1.5104803755166283e-05,12.777777777777777
5.079684551830303e-06,12.888888888888888
9.41692344392568e-06,13.0
5.525413196231127e-06,13.11111111111111
5.409555178489372e-06,13.222222222222221
2.6770848764689928e-06,13.333333333333332
6.6154261892246605e-06,13.444444444444443
9.35338707811786e-06,13.555555555555555
1.3317934133721175e-06,13.666666666666666
1.6096329321571975e-05,13.777777777777777
6.9831943699912485e-06,13.888888888888888
2.9809163747116707e-06,14.0
9.004238775525189e-06,14.11111111111111
1.0191676769441055e-05,14.222222222222221
5.610682126305251e-06,14.333333333333332
5.847391070593858e-06,14.444444444444443
1.762922078624713e-05,14.555555555555555
1.4544043586474502e-05,14.666666666666666
1.1303343044065375e-05,14.777777777777777
7.595825385791891e-06,14.888888888888888
1.3452153311374556e-05,15.0
5.760021005428615e-06,15.11111111111111
4.7335520861811955e-06,15.222222222222221
8.999401364709485e-06,15.333333333333332
7.998018824333131e-06,15.444444444444443
7.730550703013004e-06,15.555555555555555
6.232317274244211e-06,15.666666666666666
1.182616412773215e-05,15.777777777777777
7.1937924998874335e-06,15.888888888888888
2.1077867863828492e-06,16.0
1.0858150282455671e-05,16.11111111111111
6.643019181821418e-06,16.22222222222222
1.0521196469379673e-05,16.333333333333332
4.953084609847614e-06,16.444444444444443
5.626081612395141e-06,16.555555555555554
4.763165533757359e-06,16.666666666666664
5.245303433159933e-06,16.77777777777778
9.414766573705175e-06,16.88888888888889
3.1384750386166522e-06,17.0
5.2820424719757786e-06,17.11111111111111
1.3950550438217952e-05,17.22222222222222
6.294357726941976e-06,17.333333333333332
1.4701858287832867e-05,17.444444444444443
1.0713303346770092e-06,17.555555555555554
4.1796677000894705e-06,17.666666666666664
1.4598762104587311e-05,17.77777777777778
6.0075265630449906e-06,17.88888888888889
6.452479594591755e-06,18.0
6.320843518806992e-06,18.11111111111111
7.598665658400276e-06,18.22222222222222
3.6942160639359113e-06,18.333333333333332
7.244098817349685e-06,18.444444444444443
3.2730046669132765e-06,18.555555555555554
8.471614144286832e-06,18.666666666666664
4.5583270856722426e-06,18.777777777777775
1.2206860606855571e-05,18.88888888888889
1.3104136768799148e-05,19.0
4.264327878985388e-06,19.11111111111111
6.7985167287110205e-06,19.22222222222222
3.8065587558041156e-06,19.333333333333332
9.244511617788016e-06,19.444444444444443
5.147460024196396e-06,19.555555555555554
8.06145996727065e-06,19.666666666666664
7.977104963737062e-06,19.777777777777775
1.283166247517742e-05,19.88888888888889
6.207362354179255e-06,20.0
1.179818485530434e-05,20.11111111111111
2.124389330730089e-06,20.22222222222222
8.180225335141156e-06,20.333333333333332
1.2136658953210825e-05,20.444444444444443
5.067521925963929e-06,20.555555555555554
1.0217031357551368e-05,20.666666666666664
5.290262996634513e-06,20.777777777777775
4.636821589255652e-06,20.88888888888889
1.0036626065491814e-05,21.0
1.3919824765970208e-05,21.11111111111111
4.393189211630206e-06,21.22222222222222
8.193690305077053e-06,21.333333333333332
1.1216673798802481e-05,21.444444444444443
1.1536476690488187e-05,21.555555555555554
7.13299917203249e-06,21.666666666666664
3.0566981334173524e-06,21.777777777777775
4.995503511958857e-06,21.88888888888889
1.347040172297517e-05,22.0
4.726065715748948e-06,22.11111111111111
4.94449956182384e-07,22.22222222222222
4.529104912542498e-06,22.333333333333332
7.784916351432253e-06,22.444444444444443
2.3458788036065007e-06,22.555555555555554
1.1192615075668512e-05,22.666666666666664
5.3216071096950476e-06,22.777777777777775
1.4174519190199493e-06,22.88888888888889
1.8266076638656956e-05,23.0
6.209413483100123e-06,23.11111111111111
7.300289863585135e-06,23.22222222222222
8.207847778098883e-06,23.333333333333332
1.1581623039197125e-05,23.444444444444443
1.4613403293145246e-05,23.555555555555554
1.5453769164616753e-06,23.666666666666664
3.1137510847629973e-06,23.777777777777775
8.827466026219412e-06,23.88888888888889
1.6010801151287526e-06,24.0
1.4195907863368445e-05,24.11111111111111
1.0891660035836892e-05,24.22222222222222
8.966066687056219e-06,24.333333333333332
9.792648429378238e-06,24.444444444444443
3.4696405986973854e-06,24.555555555555554
3.284956469055019e-06,24.666666666666664
5.820381305067346e-06,24.777777777777775
4.507319835998965e-06,24.888888888888886
3.990370287838721e-06,25.0
1.1474795964243966e-05,25.11111111111111
1.9227719758230786e-05,25.22222222222222
7.244180658348458e-06,25.333333333333332
7.233406786636836e-06,25.444444444444443
1.0519341776738091e-05,25.555555555555554
2.0322904110231897e-06,25.666666666666664
4.378496519937369e-06,25.777777777777775
5.99875887234665e-06,25.888888888888886
1.3408983829017654e-05,26.0
7.949211378780673e-06,26.11111111111111
8.644817623882472e-06,26.22222222222222
1.1770729123632077e-05,26.333333333333332
1.249967732888564e-05,26.444444444444443
9.452316162418835e-06,26.555555555555554
6.387709507569786e-06,26.666666666666664
4.718690486217405e-06,26.777777777777775
1.9148439417154886e-06,26.888888888888886
1.2017989646431372e-05,27.0
2.326703514312263e-06,27.11111111111111
4.276659733828344e-06,27.22222222222222
9.554137238602534e-06,27.333333333333332
4.913485909125763e-06,27.444444444444443
1.4189548657949174e-05,27.555555555555554
1.2437585706386757e-06,27.666666666666664
4.851301404064875e-06,27.777777777777775
1.0214807474769087e-05,27.888888888888886
5.384081814325092e-06,28.0
3.649987050008576e-06,28.11111111111111
7.830511546147343e-06,28.22222222222222
6.999581965941993e-06,28.333333333333332
7.913919107167133e-06,28.444444444444443
4.302756740264585e-06,28.555555555555554
3.2315756423946043e-06,28.666666666666664
